GeoFIPS,GeoName,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
13049,"Charlton, GA",28096,27420,28509,27313,26415,28218,29107,28430,32488,39270,35320,34824,32316,31582,32626,35165,34312,37037,38948,40636,40499,42891,46061,47229
13051,"Chatham, GA",35063,35578,37669,36744,36259,36775,38248,42091,40472,45124,45132,42431,42728,42383,42694,45254,50154,48885,52746,54667,54165,57122,56357,61527
13053,"Chattahoochee, GA",38845,38146,39205,37103,35382,35698,35472,38835,38906,45308,42016,40725,46292,41476,43020,46893,45933,41066,44097,44439,46869,46106,51811,53786
13055,"Chattooga, GA",29597,29851,30960,30010,30044,30738,31284,33065,33939,33356,34249,33342,33990,33350,34976,34440,34830,38063,37345,39325,39513,41561,44399,42974
13057,"Cherokee, GA",58052,59437,62119,62486,63138,63707,64064,64226,65555,63518,68627,66972,63520,65769,68800,67686,71168,74885,78668,78247,82733,88635,90675,96997
13059,"Clarke, GA",33081,29291,29996,29183,28918,29634,29751,30627,31167,36158,36254,32727,34000,30880,32720,32864,31487,33302,36692,39901,42112,41036,46693,49145
13061,"Clay, GA",21200,21696,22295,21783,22585,23380,22627,23456,24726,26051,26697,25915,27080,26420,26957,27102,27512,25941,27648,29122,30239,24732,35937,35957
13063,"Clayton, GA",39772,39368,42108,40639,39595,39535,39511,41877,42079,43674,46293,42975,36595,37706,37594,40606,42985,41731,44598,44757,46059,50737,49370,51422
13065,"Clinch, GA",27116,26674,27259,25880,25879,26551,27005,27912,30143,30119,31396,29779,30428,30237,31347,30094,31577,31848,34777,37174,37593,42928,43088,44799
13067,"Cobb, GA",54340,54670,57156,56751,54485,53000,52936,61771,61574,64665,69728,62893,59471,57995,62596,62866,66970,70097,70950,75485,78603,79622,81517,87532
13069,"Coffee, GA",29584,29283,30440,29464,28779,29478,30710,31289,33705,33666,34451,31761,33527,32351,32646,33615,33125,34775,38704,39408,39480,41675,44520,36708
13071,"Colquitt, GA",27323,27387,28615,27503,27095,27694,27983,29259,29198,33024,34038,30793,32010,30669,32692,33095,33509,34151,34931,36651,38633,41899,41673,44485
13073,"Columbia, GA",53302,54687,57066,57046,57858,59190,61466,64514,63457,68224,66181,68986,64435,62717,69582,72531,68067,75232,74908,75832,82184,88285,87489,87281
13075,"Cook, GA",27317,27020,28186,27071,27079,27668,28201,30227,29924,30607,34674,31220,32244,32812,32107,32327,32408,34505,35518,36463,38827,40670,35225,44995
13077,"Coweta, GA",48365,51249,54113,52854,53344,54055,55859,55936,61939,58627,61199,59848,56407,56878,61153,61469,60809,67268,71114,73296,70974,79232,84121,85182
13079,"Crawford, GA",34992,34998,37180,36520,37189,38342,38735,39750,41556,42626,41429,41560,41593,41855,42409,43392,43111,43559,44014,47422,48004,50411,48184,54442
13081,"Crisp, GA",24609,25498,26928,26039,25815,26311,26873,28069,28294,30385,30881,28473,35232,29134,29175,30481,31176,31095,34211,34754,36096,40482,36871,41505
13083,"Dade, GA",32459,33923,35742,34496,34580,35422,36388,38428,40031,40654,41503,38797,40161,41233,40984,43446,42953,43632,36213,45053,48779,45986,41069,64054
13085,"Dawson, GA",42722,45388,48455,47688,47654,49972,50686,47925,54705,56964,57769,53215,51127,53339,54503,52804,57491,60195,61229,64930,68835,69155,75081,76903
13087,"Decatur, GA",26911,27363,28800,27712,27398,27913,28148,29805,30840,32650,32546,30144,33288,31054,30331,34102,33968,37661,36136,37835,38441,40473,42996,42960
13089,"DeKalb, GA",43964,44694,47744,47036,45534,45123,44965,47757,50427,51753,54708,50092,47068,48293,49061,49894,50597,53994,56053,61496,63477,63606,69545,70756
13091,"Dodge, GA",26630,26943,28168,27141,27333,27857,28310,29741,30563,32393,33632,32743,33731,31696,32926,33893,32293,34611,35779,36067,35636,41118,42683,40856
13093,"Dooly, GA",24228,26480,28615,27620,27176,28123,28054,29562,29781,30266,32608,31229,32216,29970,30371,31620,31103,32323,40591,35781,37278,37109,45112,43270
13095,"Dougherty, GA",29979,29263,30850,29800,29473,30186,30526,35373,31808,33073,35729,32953,31200,30186,31065,31575,32150,34799,35750,36994,38806,36894,40793,41985
13097,"Douglas, GA",47461,47803,50377,49606,49097,49209,49964,53034,55332,55659,57926,50798,52887,50501,51540,51941,54581,58443,59665,60177,60512,62915,65269,66162
13099,"Early, GA",23897,24637,26098,25608,25319,26234,26358,29114,28365,28703,31761,27076,30572,31345,30953,32357,34906,31935,26934,32490,34984,40011,39697,38817
13101,"Echols, GA",30260,26485,26834,26432,26149,26541,26739,30853,30393,32430,35925,28491,32674,32543,32664,34809,34444,34414,35892,36559,38667,40408,45378,42241
13103,"Effingham, GA",44402,45425,47497,46623,47536,49519,51185,52520,53634,54132,59956,54678,60017,59502,62568,61062,61195,63255,63776,68109,65793,71628,77690,76626
13105,"Elbert, GA",28608,28574,29830,28979,29219,29861,30322,32287,28130,33344,34986,32865,32888,33068,33081,34487,35351,35814,37131,35452,39681,40962,43553,42866
13107,"Emanuel, GA",23253,23848,25215,24563,24280,25496,26040,26639,27349,26223,30236,27038,30985,30459,28254,30348,30119,31772,32495,33551,37574,38529,36243,45252
13109,"Evans, GA",26208,25243,26259,25561,25969,27359,27437,28201,29894,34526,33269,30513,32427,30858,31683,32838,33293,34085,34689,34464,37319,41425,51018,41847
13111,"Fannin, GA",27379,29337,31033,30286,31054,31795,32290,35057,35271,35710,36134,33698,33253,34775,35474,35673,37813,39796,41487,42986,43439,47980,44730,54446
13113,"Fayette, GA",70352,71163,73388,73475,74796,74418,75679,77525,80537,79166,82678,77491,79276,74476,78717,81368,79069,80588,83145,87831,95021,94563,98623,92319
13115,"Floyd, GA",35025,34632,36003,34801,34899,34816,37778,38105,39095,42685,41865,39682,38289,40159,38523,39381,41814,41130,46634,45979,44906,50520,47423,59685
13117,"Forsyth, GA",67385,69732,73008,73197,74256,73125,74379,81603,83491,85318,88626,84567,81629,85137,87380,87565,86413,97886,101804,103083,105921,113332,116690,120919
13119,"Franklin, GA",30825,31529,32906,32165,31932,33276,33595,34307,35472,36616,37110,35021,36109,31042,35150,40114,38055,40156,41543,42703,42904,47691,47706,48045
13121,"Fulton, GA",40878,43865,46547,46787,46068,45896,45819,51882,54452,58052,62682,56313,53580,54893,55816,55474,55516,59911,62824,64901,70808,79235,71504,82820
13123,"Gilmer, GA",30268,33062,34813,33938,34173,35360,36570,37302,38356,39902,40665,38275,39710,36359,39637,39323,40010,43907,46332,46200,47757,57007,66066,57970
13125,"Glascock, GA",29283,29481,30740,30126,30461,30947,33009,33055,34177,36994,36630,34129,36433,35247,35637,37955,39643,40732,41412,43529,42820,49350,50800,49175
13127,"Glynn, GA",35982,36824,38822,38078,37963,38742,40233,41109,47551,46260,50236,46386,42993,44238,43782,43533,46737,46377,48691,50740,53906,58017,59286,60685
13129,"Gordon, GA",35673,36900,39195,37919,37988,39497,40344,38718,41326,42769,43789,40652,40656,42253,41141,42291,43880,44580,45705,46868,49101,53373,54915,56053
13131,"Grady, GA",26281,27595,29007,28419,28365,29344,29698,30608,32212,33060,35688,32041,31297,33368,32860,35212,35237,36486,40234,41095,41002,42603,54601,42171
13133,"Greene, GA",28507,30920,33086,32195,31619,33517,33959,36104,37890,38835,39211,38613,36001,39209,43406,42842,42823,43326,47194,50736,54016,60973,61857,65261
13135,"Gwinnett, GA",57996,58914,61996,60622,58168,56717,56395,61446,63251,64005,66327,58732,57848,56944,56665,59081,59858,61797,67197,68957,72008,72225,73460,75021
13137,"Habersham, GA",35402,35328,36905,36059,36107,36926,38407,37313,41402,41696,45377,37168,40316,39879,41343,40530,40994,44400,46828,49292,51829,51296,61071,55987
13139,"Hall, GA",40526,42590,45091,43946,43734,44394,45949,48359,46813,51764,53083,49334,47238,49324,49636,46986,52238,54578,55308,61320,61631,66698,67735,68057
13141,"Hancock, GA",23529,22257,22925,22155,22466,23561,24297,25802,25521,27426,28039,25102,23887,26107,25416,26281,26309,28328,30616,31247,31716,31715,36424,35830
13143,"Haralson, GA",32100,31739,32973,32285,32735,33228,34608,36254,36820,38722,39707,37156,39046,37495,39407,39548,40387,41167,43196,45167,47662,49020,51431,62472
13145,"Harris, GA",44176,46328,49714,49027,49544,50960,52175,53482,56454,61783,62024,63351,62264,64048,63806,60977,66249,65887,70724,72811,74686,74052,81151,80911
13147,"Hart, GA",32403,32265,33835,32446,32187,32766,33801,35457,36834,36667,39593,35343,33753,36327,36483,40225,38564,39567,41247,44603,47171,50647,52401,59149
13149,"Heard, GA",32530,32777,33766,32814,32668,32855,34124,36243,36298,42076,39864,36846,39614,35765,39756,40123,41348,41514,41994,44575,46218,48984,51532,50379
13151,"Henry, GA",53406,55654,58397,58233,59788,61098,62437,60342,61268,63395,63199,63892,59371,58130,57848,60087,60388,65437,67150,67493,72970,72927,69620,76577
13153,"Houston, GA",43188,42647,44794,44394,45263,46317,47134,48922,49154,52911,57755,50733,54977,51851,54307,52297,53027,55860,61795,59291,60728,65641,69442,71609
13155,"Irwin, GA",28349,29108,30499,29413,28973,29877,29954,30517,31576,33902,34199,35649,32859,33602,32965,35854,35955,35284,35866,38511,38156,42317,47492,44540
13157,"Jackson, GA",35708,38065,40287,39800,40015,41562,43896,44174,41290,49820,51329,50591,50409,49400,50403,52385,51931,56102,55426,63422,68984,66645,70960,72486
13159,"Jasper, GA",35915,37331,39891,39195,39420,39651,40290,42156,42330,44695,42849,44958,43443,43618,41842,42343,41818,46398,48473,50234,51241,59207,57796,61354
13161,"Jeff Davis, GA",28959,27488,28595,27871,27599,28770,29599,29341,29341,32530,32750,31455,32380,32248,32867,34481,35235,36186,35538,36786,37211,40603,44417,42192
13163,"Jefferson, GA",23996,25352,26818,26181,26201,27117,28173,28203,28692,30967,31191,29835,29683,27703,29316,29152,30835,32023,33680,35201,38274,35379,40333,42461
13165,"Jenkins, GA",23616,23742,24566,23899,23600,24260,24603,25951,27140,28152,28405,26340,27682,25807,29525,28445,30678,29924,30611,32472,31419,32808,38306,38497
13167,"Johnson, GA",24954,24068,24792,23558,23569,24318,25286,26671,26514,28310,28704,27279,28332,28585,28995,29565,29818,30794,32201,35243,34849,37771,36358,37703
13169,"Jones, GA",41614,40866,43717,43016,42810,43712,45130,45727,45598,50652,51708,49618,52215,48792,51941,51650,51749,52777,54155,56039,55737,56819,64812,61509
13171,"Lamar, GA",31144,33771,35890,35473,35298,36305,37201,38475,38828,40923,41668,40302,40001,40769,38892,40915,40339,42177,44575,41060,48323,57402,55024,55933
13173,"Lanier, GA",25853,27981,29231,28138,28236,29039,29876,31091,32193,34041,33732,37166,33430,33929,33481,35101,37113,37616,35690,39165,41564,42667,35215,47789
13175,"Laurens, GA",29634,30618,32327,31486,31605,32280,33188,36024,36216,36092,38676,36476,36568,34865,34910,33974,35807,36960,39037,38078,42114,42018,46690,47905
13177,"Lee, GA",46335,47736,49138,48355,48379,48764,50477,57653,58127,55446,59690,57044,61489,60652,63338,63272,64533,68636,62972,68891,66090,72425,74640,76546
13179,"Liberty, GA",29748,31576,33764,33078,33389,34019,37048,38374,37788,40993,39997,41275,39697,40659,41922,40175,41682,39612,44154,45655,47685,51410,49788,50696
13181,"Lincoln, GA",28675,30268,32021,30860,30806,31292,31880,30799,34454,36260,36358,36179,35201,35183,36396,35683,39484,39089,41494,44819,46967,45299,47883,50080
13183,"Long, GA",28303,28629,30399,29384,29164,29290,31905,33426,34208,37334,38168,37358,38243,35244,39176,41147,43193,42542,44542,48328,46428,52051,53841,55601
13185,"Lowndes, GA",31365,31246,32575,31831,31980,32743,33286,37525,36225,38666,41209,38143,36486,34252,36920,37138,38887,37699,41331,42019,41820,46450,48864,46565
13187,"Lumpkin, GA",37593,37794,39683,38659,38684,39529,40923,41204,44164,46582,45475,45211,44309,44422,44289,42919,44653,48101,47287,55453,55583,57078,63822,64077
13189,"McDuffie, GA",29822,30689,32482,31671,31740,32740,33185,33987,35099,36645,39676,33748,36559,36907,36331,37328,37413,36346,39642,40814,42768,44473,48392,44597
13191,"McIntosh, GA",25704,27856,29713,28891,29156,29912,31055,33372,34017,36026,36397,34659,35681,34787,37040,36346,37603,38770,40788,40832,42513,46682,48097,47651
13193,"Macon, GA",25597,24207,24942,23717,22915,23505,23644,25140,25975,27742,29374,27831,27324,27934,28654,28844,29430,30696,31358,32974,32868,34634,35997,35660
13195,"Madison, GA",35579,35473,36964,36374,36301,37330,37677,38248,40547,42627,41389,40871,41267,40123,40209,43611,45557,40735,47151,47956,51338,52326,50619,56526
13197,"Marion, GA",27445,28056,29182,28105,27828,29239,30059,31545,33286,34453,34982,33075,33534,34189,33633,34680,36055,35265,38734,39408,39114,41190,46792,39717
13199,"Meriwether, GA",28898,30016,31890,30674,30354,30928,30994,31780,37922,35093,35566,34861,35287,34589,35312,34962,37243,37866,34508,38442,38886,43571,45095,46799
13201,"Miller, GA",27020,26883,28149,26916,26682,27102,27574,29093,33328,31895,32359,32124,32015,33063,32262,32535,35276,35357,42771,37878,42483,41769,51855,44814
13205,"Mitchell, GA",26363,25709,26961,25851,25239,25395,25812,27279,28898,30732,31893,34733,31094,31088,30020,32280,32711,34139,33490,36234,36788,37383,38256,42539
13207,"Monroe, GA",35134,39200,42734,42449,42116,43082,44507,49102,46375,50423,52114,53805,49839,51747,50594,54793,53542,53070,55626,57038,59362,70488,65599,65697
13209,"Montgomery, GA",25690,27782,29765,28868,28418,30153,30531,31368,33308,34961,35888,33803,35133,34379,33983,37128,36436,36821,39074,41858,41834,43657,47074,47618
13211,"Morgan, GA",34669,37625,40263,39393,39734,40813,41872,42954,45034,47245,46853,44296,45804,46176,46445,48337,50295,51081,55347,55251,57978,67089,68343,67187
13213,"Murray, GA",35043,35273,36992,36060,36022,36979,38175,37792,41283,35817,42588,38573,39911,36230,35918,40343,40976,43142,43203,45975,46810,50061,58761,53297
13215,"Muscogee, GA",32769,32885,34529,33828,33731,34393,35130,34954,40406,41095,40276,39060,36359,37564,43264,40414,41783,41828,40895,42610,46628,47035,44959,52090
13217,"Newton, GA",39645,42566,45180,44163,44884,46035,47083,49349,49879,49995,54286,50137,48989,44089,48780,50862,48058,51177,51167,55632,56598,58222,62183,71366
13219,"Oconee, GA",51465,54342,56658,56977,57290,57927,61966,62966,66586,70872,77053,74630,76298,71707,75532,72478,80631,76371,88570,92216,99497,100878,104519,112581
13221,"Oglethorpe, GA",35114,34743,36216,35809,35619,36808,37523,40383,40491,43514,43832,41836,40936,44066,42992,44026,46840,43428,45319,44718,51105,54346,55678,57215
13223,"Paulding, GA",49915,51303,53859,54481,55572,57058,58801,56989,60993,59828,64598,63663,61496,59185,59621,60008,63964,62658,65480,67906,73309,76580,77755,89632
13225,"Peach, GA",31163,32644,34359,33297,33101,33581,34029,36795,37647,39506,44210,39195,38024,39838,39726,42602,40550,41725,44330,46608,46525,49815,51531,54921
13227,"Pickens, GA",39755,41120,42832,42382,43154,44966,46504,47697,47987,50617,52222,50790,48532,50282,50131,53332,51047,56289,57637,61145,65062,66183,69781,72539
13229,"Pierce, GA",29620,29613,30926,29980,30295,31893,32533,32218,34524,37173,36721,35475,37262,38290,38777,36214,40526,39648,42908,42140,44389,46701,51696,51688
13231,"Pike, GA",36764,41410,44125,43860,44875,46319,47415,47796,50756,51043,57143,55674,52411,54457,51781,52393,50395,56233,56901,62250,66901,74905,64986,75668
13233,"Polk, GA",31091,31467,33006,31798,32402,33359,34514,36621,37045,37814,39067,37989,36468,36326,37815,38730,38847,39402,42470,43488,43679,47896,51040,49061
13235,"Pulaski, GA",30029,30240,31835,31094,30952,31385,31813,33333,34285,39076,35027,35180,36665,34820,35847,37012,36128,39209,36611,39743,40582,42274,44019,45594
13237,"Putnam, GA",34133,35121,37034,35852,35624,35858,37224,38883,40866,44128,42656,41604,40037,40168,40644,42934,42125,44323,44785,47710,51205,62282,56104,55826
13239,"Quitman, GA",22595,24408,25563,24599,24885,25873,26419,27632,27332,28877,31608,28772,28102,28621,28675,29111,29477,29921,30483,31151,33908,35522,37735,38357
13241,"Rabun, GA",31252,32949,34534,33697,33970,34065,35441,36253,38863,39188,37119,36887,37990,34394,37684,38114,38449,40834,41913,43042,44213,46639,53038,58463
13243,"Randolph, GA",21874,22272,22999,22250,22452,22997,23503,23986,23863,26487,28131,26370,26863,27950,28497,28105,25807,30505,31662,30847,28298,33505,36064,34883
13245,"Richmond, GA",31167,31080,32534,31512,31340,32170,32775,36291,35136,36944,37723,34552,37866,37352,36490,36069,36012,40821,41128,38297,40168,44810,43942,47816
13247,"Rockdale, GA",49164,50051,52636,51984,51028,50621,50818,52755,55386,55642,58107,51265,53899,51106,50699,50646,48287,51510,56689,59341,59673,60281,61332,65746
13249,"Schley, GA",29119,30304,31894,30851,30407,31990,33051,34586,35519,37613,38086,38245,37761,37669,39105,38944,39601,41737,43396,43568,45378,51129,53163,53369
13251,"Screven, GA",27397,28217,29478,28037,27948,28726,29029,30281,32592,32638,33699,33711,30925,32990,33508,35087,34012,35911,36414,38870,39048,42331,44061,45061
13253,"Seminole, GA",25961,26270,27686,26711,26423,27397,27504,30893,30022,31094,28676,29025,30604,30489,31785,34814,37672,31615,34986,35527,36869,38618,41778,41917
13255,"Spalding, GA",33487,34229,36032,35172,34706,35295,36072,37608,40483,39310,41450,40231,38451,38914,35761,39068,35555,41250,43065,45121,43510,49237,51019,52902
13257,"Stephens, GA",30551,29604,30797,30191,30579,31063,31638,34243,33054,33965,34881,32426,34445,37536,34384,36318,36870,38503,37920,40483,45850,45416,46626,47909
13259,"Stewart, GA",22518,24051,25313,24107,23706,23856,23588,25180,26433,27687,28973,28677,26659,26010,27009,28304,27635,28977,24945,31800,33053,34566,40205,37318
13261,"Sumter, GA",29164,29460,30906,29697,29128,29750,29613,30996,31923,34882,33452,32952,31871,31937,32590,32474,34017,33802,35764,36611,37562,40250,42653,39008
13263,"Talbot, GA",26666,26039,27596,27320,28029,28455,28830,29382,30212,31515,32206,30105,29933,31290,30909,33168,33370,33510,36482,36269,37265,41045,44458,42646
13265,"Taliaferro, GA",21628,22965,24386,23208,22558,23292,23772,24893,25968,27021,27033,25293,26863,25807,27124,28917,28716,28952,30133,30586,34090,37046,28004,40045
13267,"Tattnall, GA",27935,27472,28452,27593,26722,27502,28105,30441,32389,33003,35647,31894,35039,31531,37818,35983,34010,37163,35567,38672,41440,41457,45191,44225
13269,"Taylor, GA",24721,25058,26107,25472,25736,26457,26824,27118,27485,29657,30502,29133,30748,30308,30266,30538,32815,32041,31637,35608,36310,28234,38783,41030
13271,"Telfair, GA",22351,24258,25650,24711,24454,24882,25409,27554,27176,28950,29486,27816,28414,27831,27655,28334,29244,31149,32327,31354,34297,36264,38161,38091
13273,"Terrell, GA",24260,25810,27267,26635,26367,26863,27175,28152,28473,30394,31151,30163,31143,30552,31095,31826,34604,32342,34018,33939,35290,37122,39433,40549
13275,"Thomas, GA",29040,29595,31305,30596,30572,30929,31702,33563,34630,39665,37581,33387,35539,34611,35909,38914,36973,40449,40199,43257,41642,47978,57969,50154
13277,"Tift, GA",30717,31122,32693,31649,31376,31649,32134,34013,36238,37335,37438,35023,34702,33669,33716,33902,36303,39988,39982,41544,45680,47764,45093,48717
13279,"Toombs, GA",25487,26001,27189,26439,26160,27235,27725,25254,30188,32480,33139,30331,32002,32915,31820,32311,34008,34953,36765,35226,37148,41442,42165,45253
13281,"Towns, GA",30572,31265,32808,31853,32782,33252,34767,35861,37518,40383,41127,35791,38207,36858,37826,39854,39453,39782,42439,44055,45853,49023,43640,51810
13283,"Treutlen, GA",24309,24166,25003,24164,24239,24912,25503,26393,27611,29442,30210,29002,30809,30131,32063,31917,32536,32086,32100,34473,35069,37478,40834,40947
13285,"Troup, GA",34306,34435,36409,35254,35154,35966,36438,37149,38871,40867,37681,40329,39422,39370,38598,42044,41141,41289,42955,43112,45234,47296,51799,49557
13287,"Turner, GA",23915,24820,26085,25358,25422,26291,26081,27137,28267,30582,29745,29069,26845,25480,26408,31817,32171,35117,31969,33310,33261,35400,46042,37477
13289,"Twiggs, GA",28305,29568,30820,30219,30465,31652,31782,33743,34395,36096,34823,34000,35232,34528,36549,36107,36886,36086,38507,39639,42054,44079,46444,47382
13291,"Union, GA",30117,31113,32699,31731,32276,33246,34903,34349,37945,42302,40841,37631,37540,39206,38334,39677,40667,42782,47948,46097,45943,57049,50653,59494
13293,"Upson, GA",30110,29893,31146,30153,29794,30001,30946,32116,33106,35046,33952,33560,33461,33483,34395,34709,34867,37864,34039,39780,40965,40926,48233,47140
13295,"Walker, GA",32148,31991,33466,32418,32435,33258,34234,35761,36334,37568,39360,38497,36854,37813,36628,40512,39078,42249,40814,44176,43767,47548,49388,47810
13297,"Walton, GA",38990,43296,46123,45635,46447,47130,49756,51647,53798,53022,54479,50321,51913,52747,52737,54294,52082,57312,55267,58028,65416,67007,71390,73839
13299,"Ware, GA",26647,27053,28494,27619,27879,28557,29413,30047,31944,34286,34983,31004,33176,31529,33017,32211,34288,35270,34643,38412,38357,37642,39994,43065
13301,"Warren, GA",24046,26135,27598,26603,26876,27826,28536,29507,30235,31964,32439,30056,29764,30946,30063,30967,31623,32350,36789,34680,38352,37313,40422,40361
13303,"Washington, GA",29710,29323,30489,29684,29800,30109,31083,31894,31183,34760,35394,32698,33199,34117,33068,36807,36137,36499,35542,37464,39444,41674,43309,46051
13305,"Wayne, GA",31515,31366,33370,32172,31986,32759,33566,35426,36535,38773,37445,36239,36562,37082,37957,38081,41093,41466,42017,45814,44607,47382,48885,46314
13307,"Webster, GA",27836,27630,28337,28152,28405,29528,29131,29990,30972,33287,33757,31931,31216,32842,32789,34374,33893,35770,36329,39266,38187,41547,45381,44084
13309,"Wheeler, GA",23662,23642,24406,23327,23205,24202,24491,25946,27984,31707,31728,28182,29834,29780,27514,30779,30264,30926,29532,31001,32691,35927,36671,35664
13311,"White, GA",33843,34927,36759,36184,36448,36824,38380,37923,41804,41325,42511,40827,40120,39753,41283,41337,42126,43598,44980,50194,51579,54786,58831,61473
13313,"Whitfield, GA",37178,37799,39438,38822,38916,40320,41520,41203,41964,43408,44060,40050,40117,38452,39860,39946,43731,45921,46796,42568,47074,53115,56249,56973
13315,"Wilcox, GA",24416,26249,27376,26422,25646,26835,27193,23848,30133,31697,31128,30792,31442,30500,31241,33308,32722,32480,33858,35015,35961,38261,40856,38449
13317,"Wilkes, GA",27313,27486,28818,27560,26945,27396,28386,29915,30741,32461,32021,29587,30451,30720,31957,33662,32042,34031,33735,34897,39361,39716,42071,42567
13319,"Wilkinson, GA",32242,31731,33351,32011,31608,31800,32561,32156,35063,35367,40093,34660,35530,38570,36219,35745,34512,38103,47309,40906,41036,43902,44068,46475
13321,"Worth, GA",30316,31013,32523,31724,31469,32115,32414,34136,35752,37643,37353,36005,37436,35308,35815,36616,40382,39560,40122,42913,48708,43142,47907,48943
15001,"Hawaii, HI",34411,35799,38601,37631,38371,40041,42043,47007,51454,55779,51402,50739,46444,46186,49048,47377,51887,54914,54684,56540,56383,64929,70313,67896
15003,"Honolulu, HI",44934,46260,50799,50096,49449,51747,54714,59963,62534,64849,70010,67019,67519,65489,70779,72649,73985,76544,80012,80947,83695,86946,89584,90176
15005,0,9859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15007,"Kauai, HI",38553,40024,43142,41843,41966,43153,45146,56865,50764,55786,62501,55723,52714,56937,55614,55844,58883,70122,63164,74881,73981,73029,80517,76719
15009,0,40635,42765,47202,46249,46186,46915,49065,54537,57468,60435,64150,58167,56206,57789,59281,62277,64916,68684,69699,76376,78503,77375,80763,75421
16001,"Ada, ID",44772,46293,48285,47930,47947,49512,50754,51343,53909,55121,57159,53828,50909,50701,54337,53420,57908,58431,61571,61469,66827,72295,73324,79345
16003,"Adams, ID",29749,29109,30508,29329,30152,30697,32187,38028,33062,37796,37479,35932,34730,32752,34207,37630,40777,39943,42310,43442,45311,50042,49967,51829
16005,"Bannock, ID",36063,35796,37274,37028,37419,38462,38943,37641,40919,44150,47819,44451,40946,41749,42993,42665,44324,43298,48453,51093,51300,53306,54538,60058
16007,"Bear Lake, ID",32883,32455,33721,33581,33919,34959,36292,38277,37730,42360,40589,42199,39469,42327,42134,45589,45504,48309,45875,51343,53780,54550,55689,60265
16009,"Benewah, ID",33525,32246,33292,32293,32458,33267,34724,35274,37736,38402,39173,36635,36906,39327,40069,39530,46277,41368,45285,43570,48451,49303,53014,53667
16011,"Bingham, ID",34639,35296,37355,36620,37716,37992,38966,40771,40603,42714,45890,43262,43571,45354,46816,47721,47292,49644,51586,52697,50941,59959,65658,63576
16013,"Blaine, ID",47181,49970,52815,53283,52898,52568,54131,55431,60028,65857,65239,62717,59191,60448,59910,67936,63490,65272,66210,68101,76113,75778,76301,86735
16015,"Boise, ID",40031,38726,40497,39879,40093,40024,41566,42459,45058,48991,50834,49056,46871,48657,48986,48974,50874,52728,50123,56067,56837,64443,55583,71545
16017,"Bonner, ID",32148,32537,33733,33005,33367,34362,35852,36731,40456,42420,41630,41270,40119,41255,39720,41797,45193,44072,48097,47537,51373,56729,55241,61940
16019,"Bonneville, ID",41170,41250,43324,43015,43636,45263,46709,45673,46867,51260,52254,49446,49979,49748,50347,50559,51440,54008,59293,55744,60444,65165,67294,69880
16021,"Boundary, ID",30427,30697,32182,30806,31354,32658,34019,34282,35207,37653,40817,38618,37037,33655,38257,39681,42720,41803,42725,43835,47118,50709,52193,55285
16023,"Butte, ID",30863,30171,32263,31280,32494,32176,34066,31828,36734,38084,39822,40650,41368,41026,43611,41739,42907,43780,41706,45226,50050,51742,52081,52221
16025,"Camas, ID",35479,34311,35895,35860,36195,35500,37654,39233,42243,49016,49282,47758,46483,45439,48621,47911,49569,46203,49153,51045,53866,56014,59409,57230
16027,"Canyon, ID",32486,34586,37030,36427,36763,37701,39433,40785,41734,43132,43976,39457,42419,39132,41700,42237,43489,44585,48461,47915,53381,58670,57886,64301
16029,"Caribou, ID",42322,39063,40538,40494,40538,41362,42210,42289,43219,48066,50040,51060,49208,49665,55010,54579,55770,57017,55152,58739,61219,61518,63719,66697
16031,"Cassia, ID",33260,33076,34346,33950,34139,34287,35023,36495,37219,37837,41740,40389,40739,41393,42155,44160,45078,47932,48983,51323,51804,53284,64591,63356
16033,"Clark, ID",33080,32111,34084,34049,32307,32218,30973,32687,34599,37845,40608,41580,41387,40581,44997,42940,45979,40098,42050,42226,48471,48726,52182,52838
16035,"Clearwater, ID",34245,32903,33664,32779,32794,33366,34789,35828,37327,38785,39413,39800,38124,38086,38980,40068,41304,42630,43626,46214,46417,49816,45377,53344
16037,"Custer, ID",35038,32932,33831,33271,33057,32854,34899,35166,37377,41042,41450,41773,42575,44234,44309,41522,42704,45801,45591,44100,47682,49055,53278,53846
16039,"Elmore, ID",34813,34399,36516,35641,35789,36748,37148,40144,40050,50920,45407,41922,40475,43120,42391,42680,45049,44509,45003,45708,49344,47796,49450,51436
16041,"Franklin, ID",35125,35919,37512,37612,38017,38922,40910,38436,42311,45370,48315,45404,43936,46348,46607,44790,50545,53901,54427,55056,58170,55421,65396,59974
16043,"Fremont (includes Yellowstone Park), ID",30668,32522,34295,33705,35002,36174,36101,36470,42420,40571,41295,41316,38407,41411,41629,44130,45578,49555,46465,48581,51155,56162,58658,58878
16045,"Gem, ID",31633,33603,35526,34809,34722,35682,36992,36711,39709,41392,43555,42396,40110,40541,40399,44173,41688,44017,42027,47481,49857,53733,60526,58562
16047,"Gooding, ID",31820,31987,33478,33153,33049,33351,34819,35718,36121,39039,41993,36298,37751,39670,39809,41310,44669,48950,46948,46218,51302,50205,57728,59174
16049,"Idaho, ID",30816,29914,30813,29616,29816,30309,31511,32380,34271,36952,36400,34778,35715,39184,36365,39434,39551,41157,42049,42503,40569,48866,51201,51056
