GeoFIPS,GeoName,Year,Value
1019,"Cherokee, AL",2015,-0.030325602164192555
1019,"Cherokee, AL",2016,-0.030325602164192555
1019,"Cherokee, AL",2017,-0.030059210876976716
1019,"Cherokee, AL",2018,-0.0301591081121243
1019,"Cherokee, AL",2019,-0.030458796194674842
1019,"Cherokee, AL",2020,-0.031224640732899434
1019,"Cherokee, AL",2021,-0.03242327998331862
1021,"Chilton, AL",2010,-0.028494077066571366
1021,"Chilton, AL",2011,-0.026629054997893475
1021,"Chilton, AL",2012,-0.027228547218763555
1021,"Chilton, AL",2013,-0.027828019854367114
1021,"Chilton, AL",2014,-0.027828019854367114
1021,"Chilton, AL",2015,-0.027228547218763555
1021,"Chilton, AL",2016,-0.028061142719727372
1021,"Chilton, AL",2017,-0.028993603403994372
1021,"Chilton, AL",2018,-0.0293932140594948
1021,"Chilton, AL",2019,-0.029026904647694307
1021,"Chilton, AL",2020,-0.029160108977412502
1021,"Chilton, AL",2021,-0.03055869100792108
1023,"Choctaw, AL",2010,-0.03232339689361219
1023,"Choctaw, AL",2011,-0.03342207493243421
1023,"Choctaw, AL",2012,-0.03245657420273562
1023,"Choctaw, AL",2013,-0.03242327998331862
1023,"Choctaw, AL",2014,-0.03075847880105631
1023,"Choctaw, AL",2015,-0.030858371776961935
1023,"Choctaw, AL",2016,-0.030825074186720536
1023,"Choctaw, AL",2017,-0.031224640732899434
1023,"Choctaw, AL",2018,-0.03165749322542466
1023,"Choctaw, AL",2019,-0.03262304421786044
1023,"Choctaw, AL",2020,-0.03238998569194351
1023,"Choctaw, AL",2021,-0.03219021843669145
1025,"Clarke, AL",2010,-0.030525392804568896
1025,"Clarke, AL",2011,-0.03232339689361219
1025,"Clarke, AL",2012,-0.030858371776961935
1025,"Clarke, AL",2013,-0.029459814925411165
1025,"Clarke, AL",2014,-0.02969291589234646
1025,"Clarke, AL",2015,-0.029559715733649128
1025,"Clarke, AL",2016,-0.02919340989820296
1025,"Clarke, AL",2017,-0.03055869100792108
1025,"Clarke, AL",2018,-0.031291234190453765
1025,"Clarke, AL",2019,-0.03182397180035934
1025,"Clarke, AL",2020,-0.03182397180035934
1025,"Clarke, AL",2021,-0.03182397180035934
1027,"Clay, AL",2010,-0.030325602164192555
1027,"Clay, AL",2011,-0.030924966751893934
1027,"Clay, AL",2012,-0.03099156145226689
1027,"Clay, AL",2013,-0.030958264136437097
1027,"Clay, AL",2014,-0.030591989143444742
1027,"Clay, AL",2015,-0.02969291589234646
1027,"Clay, AL",2016,-0.0310914529867371
1027,"Clay, AL",2017,-0.030658585210712075
1027,"Clay, AL",2018,-0.030825074186720536
1027,"Clay, AL",2019,-0.03112475002697479
1027,"Clay, AL",2020,-0.03248986835012002
1027,"Clay, AL",2021,-0.03225680780833162
1029,"Cleburne, AL",2010,-0.0294265145251128
1029,"Cleburne, AL",2011,-0.030825074186720536
1029,"Cleburne, AL",2012,-0.0310581558774905
1029,"Cleburne, AL",2013,-0.031923858098335645
1029,"Cleburne, AL",2014,-0.03255645642849736
1029,"Cleburne, AL",2015,-0.03219021843669145
1029,"Cleburne, AL",2016,-0.032822805845968195
1029,"Cleburne, AL",2017,-0.03288939247337741
1029,"Cleburne, AL",2018,-0.03292268567763268
1029,"Cleburne, AL",2019,-0.03242327998331862
1029,"Cleburne, AL",2020,-0.032989271866875725
1029,"Cleburne, AL",2021,-0.032656338003977714
1031,"Coffee, AL",2010,-0.029093506941717195
1031,"Coffee, AL",2011,-0.029293312271459815
1031,"Coffee, AL",2012,-0.026362607836828755
1031,"Coffee, AL",2013,-0.026795582554578923
1031,"Coffee, AL",2014,-0.026129463496849525
1031,"Coffee, AL",2015,-0.026395913937587334
1031,"Coffee, AL",2016,-0.024863773846511394
1031,"Coffee, AL",2017,-0.025763088086322883
1031,"Coffee, AL",2018,-0.024830465129867973
1031,"Coffee, AL",2019,-0.025130241586065916
1031,"Coffee, AL",2020,-0.026662360627764725
1031,"Coffee, AL",2021,-0.026229382849245253
1033,"Colbert, AL",2010,-0.019866890987503827
1033,"Colbert, AL",2011,-0.022332159450348055
1033,"Colbert, AL",2012,-0.024797156358092654
1033,"Colbert, AL",2013,-0.024797156358092654
1033,"Colbert, AL",2014,-0.026795582554578923
1033,"Colbert, AL",2015,-0.026495831887953347
1033,"Colbert, AL",2016,-0.028394170083273274
1033,"Colbert, AL",2017,-0.027062023548031
1033,"Colbert, AL",2018,-0.024530684208024733
1033,"Colbert, AL",2019,-0.024530684208024733
1033,"Colbert, AL",2020,-0.02466392072115553
1033,"Colbert, AL",2021,-0.021899090560122292
1035,"Conecuh, AL",2010,-0.031191343900129564
1035,"Conecuh, AL",2011,-0.030958264136437097
1035,"Conecuh, AL",2012,-0.032822805845968195
1035,"Conecuh, AL",2013,-0.032822805845968195
1035,"Conecuh, AL",2014,-0.03195715338938809
1035,"Conecuh, AL",2015,-0.03209033384359794
1035,"Conecuh, AL",2016,-0.03135782737020332
1035,"Conecuh, AL",2017,-0.030325602164192555
1035,"Conecuh, AL",2018,-0.02989271415161343
1035,"Conecuh, AL",2019,-0.030958264136437097
1035,"Conecuh, AL",2020,-0.03112475002697479
1035,"Conecuh, AL",2021,-0.03235669132868335
1037,"Coosa, AL",2010,-0.033521950788757304
1037,"Coosa, AL",2011,-0.033521950788757304
1037,"Coosa, AL",2012,-0.033521950788757304
1037,"Coosa, AL",2013,-0.033521950788757304
1037,"Coosa, AL",2014,-0.032856099196131194
1037,"Coosa, AL",2015,-0.03278951242296191
1037,"Coosa, AL",2016,-0.03232339689361219
1037,"Coosa, AL",2017,-0.032156923643671065
1037,"Coosa, AL",2018,-0.031923858098335645
1037,"Coosa, AL",2019,-0.03238998569194351
1037,"Coosa, AL",2020,-0.03255645642849736
1037,"Coosa, AL",2021,-0.03328890608596302
1039,"Covington, AL",2010,-0.028127748693149712
1039,"Covington, AL",2011,-0.028727191143619213
1039,"Covington, AL",2012,-0.02919340989820296
1039,"Covington, AL",2013,-0.02669566619844277
1039,"Covington, AL",2014,-0.026728971709853777
1039,"Covington, AL",2015,-0.02766150166717518
1039,"Covington, AL",2016,-0.027494981944781394
1039,"Covington, AL",2017,-0.02689549837531824
1039,"Covington, AL",2018,-0.03042549778828041
1039,"Covington, AL",2019,-0.028061142719727372
1039,"Covington, AL",2020,-0.028993603403994372
1039,"Covington, AL",2021,-0.027828019854367114
1041,"Crenshaw, AL",2010,-0.030059210876976716
1041,"Crenshaw, AL",2011,-0.030591989143444742
1041,"Crenshaw, AL",2012,-0.030924966751893934
1041,"Crenshaw, AL",2013,-0.032023743758640144
1041,"Crenshaw, AL",2014,-0.031291234190453765
1041,"Crenshaw, AL",2015,-0.03142442027155845
1041,"Crenshaw, AL",2016,-0.031024858699309266
1041,"Crenshaw, AL",2017,-0.030225705934297187
1041,"Crenshaw, AL",2018,-0.02949311526031584
1041,"Crenshaw, AL",2019,-0.03195715338938809
1041,"Crenshaw, AL",2020,-0.03155760523672446
1041,"Crenshaw, AL",2021,-0.03149101289392875
1043,"Cullman, AL",2010,-0.01750133835064882
1043,"Cullman, AL",2011,-0.01866748198222934
1043,"Cullman, AL",2012,-0.01540216195158095
1043,"Cullman, AL",2013,-0.015835337062999444
1043,"Cullman, AL",2014,-0.014002634442809248
1043,"Cullman, AL",2015,-0.01766793328726035
1043,"Cullman, AL",2016,-0.020833040154109916
1043,"Cullman, AL",2017,-0.02263197147467111
1043,"Cullman, AL",2018,-0.02299840285978383
1043,"Cullman, AL",2019,-0.025863009343358945
1043,"Cullman, AL",2020,-0.026595749308903183
1043,"Cullman, AL",2021,-0.027428373628034408
1045,"Dale, AL",2010,-0.023831178326483626
1045,"Dale, AL",2011,-0.025563244029859544
1045,"Dale, AL",2012,-0.024897082507949864
1045,"Dale, AL",2013,-0.02582970231500281
1045,"Dale, AL",2014,-0.025563244029859544
1045,"Dale, AL",2015,-0.02686219316135019
1045,"Dale, AL",2016,-0.026629054997893475
1045,"Dale, AL",2017,-0.0271286331970787
1045,"Dale, AL",2018,-0.028960302095934254
1045,"Dale, AL",2019,-0.030358900772965436
1045,"Dale, AL",2020,-0.031257937496365185
1045,"Dale, AL",2021,-0.03142442027155845
1047,"Dallas, AL",2010,-0.028560681405959132
1047,"Dallas, AL",2011,-0.02736176506772192
1047,"Dallas, AL",2012,-0.02619607645658162
1047,"Dallas, AL",2013,-0.026129463496849525
1047,"Dallas, AL",2014,-0.028827096221565096
1047,"Dallas, AL",2015,-0.02876049290013627
1047,"Dallas, AL",2016,-0.030225705934297187
1047,"Dallas, AL",2017,-0.031224640732899434
1047,"Dallas, AL",2018,-0.030591989143444742
1047,"Dallas, AL",2019,-0.029926013629686832
1047,"Dallas, AL",2020,-0.027628197845217195
1047,"Dallas, AL",2021,-0.025296782112311567
1049,"DeKalb, AL",2010,-0.026062850305070606
1049,"DeKalb, AL",2011,-0.02353138290808343
1049,"DeKalb, AL",2012,-0.025330090049359932
1049,"DeKalb, AL",2013,-0.025063624984477118
1049,"DeKalb, AL",2014,-0.024863773846511394
1049,"DeKalb, AL",2015,-0.024097659546276184
1049,"DeKalb, AL",2016,-0.026728971709853777
1049,"DeKalb, AL",2017,-0.026962108624050463
1049,"DeKalb, AL",2018,-0.025096933313132563
1049,"DeKalb, AL",2019,-0.022098969540506053
1049,"DeKalb, AL",2020,-0.01300293802535657
1049,"DeKalb, AL",2021,-0.01130339552672821
1051,"Elmore, AL",2010,-0.021799150412433743
1051,"Elmore, AL",2011,-0.021865777226090177
1051,"Elmore, AL",2012,-0.01983357482684256
1051,"Elmore, AL",2013,-0.019700309744470457
1051,"Elmore, AL",2014,-0.02139938548493403
1051,"Elmore, AL",2015,-0.01946709416875736
1051,"Elmore, AL",2016,-0.0182676668699826
1051,"Elmore, AL",2017,-0.017001547747214296
1051,"Elmore, AL",2018,-0.01860084654132521
1051,"Elmore, AL",2019,-0.018067757115015737
1051,"Elmore, AL",2020,-0.02066646543718509
1051,"Elmore, AL",2021,-0.024130969458747598
1053,"Escambia, AL",2010,-0.023731246993928035
1053,"Escambia, AL",2011,-0.024930391114109107
1053,"Escambia, AL",2012,-0.026162770005758396
1053,"Escambia, AL",2013,-0.028893699287027674
1053,"Escambia, AL",2014,-0.026395913937587334
1053,"Escambia, AL",2015,-0.027428373628034408
1053,"Escambia, AL",2016,-0.029593015871930306
1053,"Escambia, AL",2017,-0.03042549778828041
1053,"Escambia, AL",2018,-0.029593015871930306
1053,"Escambia, AL",2019,-0.031291234190453765
1053,"Escambia, AL",2020,-0.030358900772965436
1053,"Escambia, AL",2021,-0.02995931304133359
1055,"Etowah, AL",2010,-0.017001547747214296
1055,"Etowah, AL",2011,-0.01730142314480132
1055,"Etowah, AL",2012,-0.018800752365940365
1055,"Etowah, AL",2013,-0.01523555459114223
1055,"Etowah, AL",2014,-0.012869643162008337
1055,"Etowah, AL",2015,-0.011036794448834875
1055,"Etowah, AL",2016,-0.0075708514418842965
1055,"Etowah, AL",2017,-0.004504670626268137
1055,"Etowah, AL",2018,-0.0066043505604114205
1055,"Etowah, AL",2019,-0.011669969377169465
1055,"Etowah, AL",2020,-0.014335860459950722
1055,"Etowah, AL",2021,-0.01866748198222934
1057,"Fayette, AL",2010,-0.03145771661765362
1057,"Fayette, AL",2011,-0.031757380581762584
1057,"Fayette, AL",2012,-0.03268963171761996
1057,"Fayette, AL",2013,-0.03182397180035934
1057,"Fayette, AL",2014,-0.03219021843669145
1057,"Fayette, AL",2015,-0.03089166929871079
1057,"Fayette, AL",2016,-0.03112475002697479
1057,"Fayette, AL",2017,-0.02912680799189271
1057,"Fayette, AL",2018,-0.029926013629686832
1057,"Fayette, AL",2019,-0.030225705934297187
1057,"Fayette, AL",2020,-0.029226710754190033
1057,"Fayette, AL",2021,-0.029060205826959673
1059,"Franklin, AL",2010,-0.02989271415161343
1059,"Franklin, AL",2011,-0.030125809100586598
1059,"Franklin, AL",2012,-0.030392199314352664
1059,"Franklin, AL",2013,-0.0293932140594948
1059,"Franklin, AL",2014,-0.030092510022179386
1059,"Franklin, AL",2015,-0.02669566619844277
1059,"Franklin, AL",2016,-0.024730538649443967
1059,"Franklin, AL",2017,-0.022332159450348055
1059,"Franklin, AL",2018,-0.021799150412433743
1059,"Franklin, AL",2019,-0.021132871723712587
1059,"Franklin, AL",2020,-0.02716193793129895
1059,"Franklin, AL",2021,-0.028827096221565096
1061,"Geneva, AL",2010,-0.03238998569194351
1061,"Geneva, AL",2011,-0.03255645642849736
1061,"Geneva, AL",2012,-0.032057038836692864
1061,"Geneva, AL",2013,-0.031391123855717074
1061,"Geneva, AL",2014,-0.03135782737020332
1061,"Geneva, AL",2015,-0.031191343900129564
1061,"Geneva, AL",2016,-0.030525392804568896
1061,"Geneva, AL",2017,-0.03089166929871079
1061,"Geneva, AL",2018,-0.03155760523672446
1061,"Geneva, AL",2019,-0.030825074186720536
1061,"Geneva, AL",2020,-0.03055869100792108
1061,"Geneva, AL",2021,-0.029726215767429842
1063,"Greene, AL",2010,-0.03295597880882328
1063,"Greene, AL",2011,-0.03292268567763268
1063,"Greene, AL",2012,-0.033521950788757304
1063,"Greene, AL",2013,-0.033521950788757304
1063,"Greene, AL",2014,-0.0333554906572443
1063,"Greene, AL",2015,-0.0333554906572443
1063,"Greene, AL",2016,-0.0333554906572443
1063,"Greene, AL",2017,-0.03318902867515905
1063,"Greene, AL",2018,-0.03278951242296191
1063,"Greene, AL",2019,-0.03292268567763268
1063,"Greene, AL",2020,-0.032989271866875725
1063,"Greene, AL",2021,-0.03318902867515905
1065,"Hale, AL",2010,-0.03195715338938809
1065,"Hale, AL",2011,-0.03272292535871402
1065,"Hale, AL",2012,-0.03268963171761996
1065,"Hale, AL",2013,-0.03252316242539843
1065,"Hale, AL",2014,-0.032822805845968195
1065,"Hale, AL",2015,-0.03322232121917945
1065,"Hale, AL",2016,-0.03315573605748412
1065,"Hale, AL",2017,-0.033521950788757304
1065,"Hale, AL",2018,-0.033521950788757304
1065,"Hale, AL",2019,-0.03338878283188762
1065,"Hale, AL",2020,-0.03342207493243421
1065,"Hale, AL",2021,-0.03342207493243421
1067,"Henry, AL",2010,-0.0310581558774905
1067,"Henry, AL",2011,-0.03155760523672446
1067,"Henry, AL",2012,-0.03132453081509101
1067,"Henry, AL",2013,-0.032023743758640144
1067,"Henry, AL",2014,-0.03219021843669145
1067,"Henry, AL",2015,-0.032156923643671065
1067,"Henry, AL",2016,-0.03248986835012002
1067,"Henry, AL",2017,-0.0310581558774905
1067,"Henry, AL",2018,-0.030691883142308196
1067,"Henry, AL",2019,-0.030025911665052418
1067,"Henry, AL",2020,-0.030825074186720536
1067,"Henry, AL",2021,-0.03155760523672446
1069,"Houston, AL",2010,-0.005271226023393583
1069,"Houston, AL",2011,-0.006737661801146544
1069,"Houston, AL",2012,-0.0075708514418842965
1069,"Houston, AL",2013,-0.012003215612744422
1069,"Houston, AL",2014,-0.012369783389393096
1069,"Houston, AL",2015,-0.013302849770988834
1069,"Houston, AL",2016,-0.010137004448014242
1069,"Houston, AL",2017,-0.011769943523405324
1069,"Houston, AL",2018,-0.012369783389393096
1069,"Houston, AL",2019,-0.013236202921351081
1069,"Houston, AL",2020,-0.01523555459114223
1069,"Houston, AL",2021,-0.019600360473048695
1071,"Jackson, AL",2010,-0.029293312271459815
1071,"Jackson, AL",2011,-0.0293932140594948
1071,"Jackson, AL",2012,-0.030492094533462244
1071,"Jackson, AL",2013,-0.029093506941717195
1071,"Jackson, AL",2014,-0.027494981944781394
1071,"Jackson, AL",2015,-0.027261851771860135
1071,"Jackson, AL",2016,-0.028227657184787147
1071,"Jackson, AL",2017,-0.025729780886146636
1071,"Jackson, AL",2018,-0.028394170083273274
1071,"Jackson, AL",2019,-0.028727191143619213
1071,"Jackson, AL",2020,-0.028827096221565096
1071,"Jackson, AL",2021,-0.025563244029859544
1073,"Jefferson, AL",2010,0.2561306745533587
1073,"Jefferson, AL",2011,0.23410916278938165
1073,"Jefferson, AL",2012,0.218234151444755
1073,"Jefferson, AL",2013,0.2011557014422507
1073,"Jefferson, AL",2014,0.18797615430126857
1073,"Jefferson, AL",2015,0.17550393596966107
1073,"Jefferson, AL",2016,0.19064334349104128
1073,"Jefferson, AL",2017,0.1912535106851072
1073,"Jefferson, AL",2018,0.18575673825725447
1073,"Jefferson, AL",2019,0.187107914419258
1073,"Jefferson, AL",2020,0.18166678244237056
1073,"Jefferson, AL",2021,0.17563314373312222
1075,"Lamar, AL",2010,-0.031391123855717074
1075,"Lamar, AL",2011,-0.03165749322542466
1075,"Lamar, AL",2012,-0.03182397180035934
1075,"Lamar, AL",2013,-0.029260011545300446
1075,"Lamar, AL",2014,-0.02989271415161343
1075,"Lamar, AL",2015,-0.029293312271459815
1075,"Lamar, AL",2016,-0.0293932140594948
1075,"Lamar, AL",2017,-0.028960302095934254
1075,"Lamar, AL",2018,-0.03132453081509101
1075,"Lamar, AL",2019,-0.031724084866701974
1075,"Lamar, AL",2020,-0.031857267303747494
1075,"Lamar, AL",2021,-0.030591989143444742
1077,"Lauderdale, AL",2010,-0.010570238809656685
1077,"Lauderdale, AL",2011,-0.01456911678168149
1077,"Lauderdale, AL",2012,-0.013202879452393068
1077,"Lauderdale, AL",2013,-0.019033973927037318
1077,"Lauderdale, AL",2014,-0.01760129542981892
1077,"Lauderdale, AL",2015,-0.01860084654132521
1077,"Lauderdale, AL",2016,-0.016568389009403495
1077,"Lauderdale, AL",2017,-0.016701669290975163
1077,"Lauderdale, AL",2018,-0.01620186521335254
1077,"Lauderdale, AL",2019,-0.018800752365940365
1077,"Lauderdale, AL",2020,-0.01333617315152047
1077,"Lauderdale, AL",2021,-0.017468019246419053
1079,"Lawrence, AL",2010,-0.02932661293259453
1079,"Lawrence, AL",2011,-0.028727191143619213
1079,"Lawrence, AL",2012,-0.028394170083273274
1079,"Lawrence, AL",2013,-0.030392199314352664
1079,"Lawrence, AL",2014,-0.028793794592809507
1079,"Lawrence, AL",2015,-0.02965961595135269
1079,"Lawrence, AL",2016,-0.028993603403994372
1079,"Lawrence, AL",2017,-0.029792815319571564
1079,"Lawrence, AL",2018,-0.028560681405959132
1079,"Lawrence, AL",2019,-0.029593015871930306
1079,"Lawrence, AL",2020,-0.029026904647694307
1079,"Lawrence, AL",2021,-0.031158046998130406
1081,"Lee, AL",2010,0.00892676704213713
1081,"Lee, AL",2011,0.009126726507799221
1081,"Lee, AL",2012,0.007427049398021968
1081,"Lee, AL",2013,0.006693841526821398
1081,"Lee, AL",2014,-0.0006385029677042908
1081,"Lee, AL",2015,0.002761077862433181
1081,"Lee, AL",2016,6.14121081963237e-05
1081,"Lee, AL",2017,-7.190506545906583e-05
1081,"Lee, AL",2018,0.0023611289695768534
1081,"Lee, AL",2019,0.0031276969080313854
1081,"Lee, AL",2020,-0.0028382288019142
1081,"Lee, AL",2021,0.0012945952432097396
1083,"Limestone, AL",2010,-0.018767434832459684
1083,"Limestone, AL",2011,-0.01773457098774034
1083,"Limestone, AL",2012,-0.01640178783000268
1083,"Limestone, AL",2013,-0.012969614352659753
1083,"Limestone, AL",2014,-0.016501748647524184
1083,"Limestone, AL",2015,-0.015535447224584775
1083,"Limestone, AL",2016,-0.01530219763735785
1083,"Limestone, AL",2017,-0.01720146502211739
1083,"Limestone, AL",2018,-0.017368061701246384
1083,"Limestone, AL",2019,-0.01620186521335254
1083,"Limestone, AL",2020,-0.018001120208216204
1083,"Limestone, AL",2021,-0.019300510316197728
1085,"Lowndes, AL",2010,-0.032656338003977714
1085,"Lowndes, AL",2011,-0.03248986835012002
1085,"Lowndes, AL",2012,-0.031391123855717074
1085,"Lowndes, AL",2013,-0.03089166929871079
1085,"Lowndes, AL",2014,-0.031257937496365185
1085,"Lowndes, AL",2015,-0.031024858699309266
1085,"Lowndes, AL",2016,-0.03142442027155845
1085,"Lowndes, AL",2017,-0.0310581558774905
1085,"Lowndes, AL",2018,-0.032989271866875725
1085,"Lowndes, AL",2019,-0.03328890608596302
1085,"Lowndes, AL",2020,-0.033521950788757304
1085,"Lowndes, AL",2021,-0.03342207493243421
1087,"Macon, AL",2010,-0.032656338003977714
1087,"Macon, AL",2011,-0.031757380581762584
1087,"Macon, AL",2012,-0.03149101289392875
1087,"Macon, AL",2013,-0.03169078908123146
1087,"Macon, AL",2014,-0.031724084866701974
1087,"Macon, AL",2015,-0.03182397180035934
1087,"Macon, AL",2016,-0.03252316242539843
1087,"Macon, AL",2017,-0.032856099196131194
1087,"Macon, AL",2018,-0.03268963171761996
1087,"Macon, AL",2019,-0.032656338003977714
1087,"Macon, AL",2020,-0.033122443366228826
1087,"Macon, AL",2021,-0.03238998569194351
1089,"Madison, AL",2010,0.0966470548843934
1089,"Madison, AL",2011,0.10219101677027775
1089,"Madison, AL",2012,0.10835450239920164
1089,"Madison, AL",2013,0.10321332676751127
1089,"Madison, AL",2014,0.12137856214514198
1089,"Madison, AL",2015,0.11927637234364452
1089,"Madison, AL",2016,0.11635124007796582
1089,"Madison, AL",2017,0.09786857379558289
1089,"Madison, AL",2018,0.09483074644787393
1089,"Madison, AL",2019,0.08236440116543609
1089,"Madison, AL",2020,0.0929477241299923
1089,"Madison, AL",2021,0.07007122382856323
1091,"Marengo, AL",2010,-0.032822805845968195
1091,"Marengo, AL",2011,-0.033022564851716174
1091,"Marengo, AL",2012,-0.032756218927186054
1091,"Marengo, AL",2013,-0.03225680780833162
1091,"Marengo, AL",2014,-0.03229010238680363
1091,"Marengo, AL",2015,-0.031590901303097385
1091,"Marengo, AL",2016,-0.030059210876976716
1091,"Marengo, AL",2017,-0.02995931304133359
1091,"Marengo, AL",2018,-0.030392199314352664
1091,"Marengo, AL",2019,-0.02932661293259453
1091,"Marengo, AL",2020,-0.029260011545300446
1091,"Marengo, AL",2021,-0.031524309100310455
1093,"Marion, AL",2010,-0.02466392072115553
1093,"Marion, AL",2011,-0.025330090049359932
1093,"Marion, AL",2012,-0.028693889323332056
1093,"Marion, AL",2013,-0.03099156145226689
1093,"Marion, AL",2014,-0.030858371776961935
1093,"Marion, AL",2015,-0.031724084866701974
1093,"Marion, AL",2016,-0.03272292535871402
