GeoFIPS,GeoName,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
2158,"Kusilvak Census Area, AK*",-1.0,-1.0,-1.0,-1.0,-1.0,-0.9574468085106382,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2164,"Lake and Peninsula Borough, AK",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2170,"Matanuska-Susitna Borough, AK",-0.6808510638297873,-0.6808510638297873,-0.9574468085106382,-0.8936170212765957,-0.8723404255319149,-0.8723404255319149,-0.8510638297872339,-0.44680851063829785,-0.23404255319148937,-0.23404255319148937,-0.23404255319148937,0.0003082614056720099
2180,"Nome Census Area, AK",-0.9574468085106382,-0.9574468085106382,-0.9361702127659574,-1.0,-1.0,-0.9574468085106382,-0.9148936170212766,-0.8936170212765957,-0.8297872340425532,-0.8085106382978724,-0.8510638297872339,-0.8297872340425532
2185,"North Slope Borough, AK",-0.7659574468085106,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9361702127659574,-0.6382978723404256,-0.46808510638297873,-0.46808510638297873,-0.12765957446808518,0.003699136868064119
2188,"Northwest Arctic Borough, AK",-0.4042553191489362,-0.4893617021276596,-0.44680851063829785,-0.574468085106383,-0.574468085106383,-0.6170212765957446,-0.574468085106383,-0.5531914893617021,-0.5319148936170213,-0.574468085106383,-0.7872340425531915,-0.7659574468085106
2220,"Sitka City and Borough, AK",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8510638297872339,-0.5106382978723405,-0.5319148936170213,-0.6382978723404256,-0.5957446808510638
2240,"Southeast Fairbanks Census Area, AK",-0.5106382978723405,-0.7446808510638298,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2282,"Yakutat City and Borough, AK*",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2290,"Yukon-Koyukuk Census Area, AK",-0.9361702127659574,-0.9361702127659574,-0.9361702127659574,-0.8936170212765957,-0.8723404255319149,-0.8936170212765957,-0.9361702127659574,-0.9361702127659574,-0.9574468085106382,-1.0,-1.0,-1.0
4001,"Apache, AZ",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7446808510638298,-0.7021276595744681,-0.4042553191489362,-0.34042553191489366,-0.3191489361702128
4003,"Cochise, AZ",-0.5106382978723405,-0.6808510638297873,-0.8723404255319149,-0.8723404255319149,-0.8297872340425532,-0.8510638297872339,-0.8297872340425532,-0.5106382978723405,-0.46808510638297873,-0.44680851063829785,-0.5106382978723405,-0.5319148936170213
4005,"Coconino, AZ",-0.7446808510638298,-0.38297872340425543,0.0,-0.1914893617021276,-0.4042553191489362,-0.36170212765957455,-0.7234042553191489,-0.7234042553191489,-0.17021276595744683,0.0,0.00015413070283600496,0.0018495684340320592
4007,"Gila, AZ",-0.46808510638297873,-0.46808510638297873,-0.2978723404255319,-0.42553191489361697,-0.6595744680851063,-1.0,-1.0,-0.8936170212765957,-0.8936170212765957,-0.8723404255319149,-0.8510638297872339,-0.8510638297872339
4009,"Graham, AZ",-0.8085106382978724,-0.8085106382978724,-1.0,-1.0,0.0016954377311960544,0.0018495684340320592,0.0013871763255240445,-0.1914893617021276,0.0009247842170160296,-0.6170212765957446,-0.6170212765957446,-0.5106382978723405
4011,"Greenlee, AZ",-1.0,-1.0,-1.0,-1.0,-0.44680851063829785,-0.6170212765957446,-0.7021276595744681,-0.7234042553191489,-0.6808510638297873,-1.0,-1.0,-1.0
4012,"La Paz, AZ",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4013,"Maricopa, AZ",0.22903822441430335,0.1681565967940814,0.12993218249075217,0.1495067817509248,0.17308877928483354,0.2308877928483354,0.2939272503082614,0.34217016029593095,0.4092170160295931,0.5000000000000001,0.5755240443896424,0.6112823674475957
4015,"Mohave, AZ",-0.1914893617021276,-0.574468085106383,-0.9787234042553191,-0.9787234042553191,-0.4042553191489362,-0.12765957446808518,0.005856966707768188,0.006935881627620223,0.010018495684340321,0.007706535141800247,0.008014796547472258,-0.1914893617021276
4017,"Navajo, AZ",-1.0,-1.0,-0.7021276595744681,-0.8085106382978724,-0.7872340425531915,-0.7659574468085106,-0.6808510638297873,-1.0,-0.9148936170212766,-0.9361702127659574,-0.6808510638297873,-0.6808510638297873
4019,"Pima, AZ",0.0342170160295931,0.03514180024660913,0.02774352651048089,0.026664611590628856,0.03760789149198521,0.030980271270036996,0.03205918618988903,0.04176942046855734,0.05548705302096178,0.05409987669543773,0.08168927250308262,0.07536991368680643
4021,"Pinal, AZ",0.006935881627620223,0.006627620221948212,-0.1063829787234043,0.0007706535141800248,0.02265721331689273,0.02512330456226881,0.020345252774352656,0.029747225647348954,0.04176942046855734,0.03514180024660913,0.0405363748458693,0.03652897657213317
4023,"Santa Cruz, AZ",-1.0,-1.0,-0.6170212765957446,-0.6382978723404256,-0.7872340425531915,-0.7446808510638298,-0.5531914893617021,-1.0,-1.0,-1.0,-1.0,-1.0
4025,"Yavapai, AZ",-0.6808510638297873,-0.8297872340425532,-1.0,-1.0,-1.0,-0.5106382978723405,-0.5319148936170213,-0.6170212765957446,-0.5531914893617021,0.004315659679408139,0.0186498150431566,0.01895807644882861
4027,"Yuma, AZ",-0.6170212765957446,-0.7659574468085106,-1.0,-0.17021276595744683,-0.6170212765957446,-0.6170212765957446,-0.12765957446808518,0.0015413070283600496,-0.8297872340425532,0.0015413070283600496,0.013255240443896425,0.021270036991368688
5001,"Arkansas, AR",-0.7872340425531915,-0.7234042553191489,-0.9361702127659574,-0.8936170212765957,-0.8723404255319149,-0.8297872340425532,-0.8297872340425532,-0.9787234042553191,-0.9787234042553191,-0.9787234042553191,-1.0,-1.0
5003,"Ashley, AR",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5005,"Baxter, AR",-0.9148936170212766,-0.9361702127659574,-0.9361702127659574,0.0010789149198520346,0.0010789149198520346,0.0006165228113440198,0.00046239210850801486,0.0021578298397040697,-1.0,-1.0,-1.0,-1.0
5007,"Benton, AR",0.12962392108508017,0.14549938347718866,0.11760172626387178,0.10080147965474724,0.08615906288532676,0.08107274969173861,0.06858816276202222,0.07598643649815044,0.10172626387176327,0.09987669543773121,0.10480887792848337,0.10218865598027128
5009,"Boone, AR",-0.4042553191489362,-0.8085106382978724,-0.8297872340425532,-0.8510638297872339,-0.8297872340425532,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.003699136868064119
5011,"Bradley, AR",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5013,"Calhoun, AR",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7234042553191489,-0.44680851063829785,-0.1063829787234043,0.00015413070283600496
5015,"Carroll, AR",-1.0,-1.0,-0.9574468085106382,-0.9787234042553191,-0.9574468085106382,-0.9574468085106382,-0.9787234042553191,-1.0,-1.0,-0.6382978723404256,-0.4893617021276596,-0.6170212765957446
5017,"Chicot, AR",-0.8085106382978724,-0.7659574468085106,-0.7659574468085106,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5019,"Clark, AR",-0.7659574468085106,-0.6808510638297873,-0.6808510638297873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5021,"Clay, AR",-1.0,-1.0,-1.0,-1.0,-1.0,-0.5106382978723405,-0.7234042553191489,-0.34042553191489366,-0.7446808510638298,-0.7446808510638298,-1.0,-1.0
5023,"Cleburne, AR",-0.7659574468085106,-1.0,-1.0,-1.0,-0.8085106382978724,-0.7021276595744681,-0.6808510638297873,-0.7446808510638298,-0.7872340425531915,-0.8936170212765957,-1.0,-1.0
5025,"Cleveland, AR",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7659574468085106,-0.7659574468085106
5027,"Columbia, AR",-1.0,-1.0,-1.0,-0.8297872340425532,-0.7659574468085106,-0.7872340425531915,-0.7234042553191489,-0.7234042553191489,-1.0,-1.0,-1.0,-1.0
5029,"Conway, AR",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5031,"Craighead, AR",-0.14893617021276595,-0.38297872340425543,-0.4042553191489362,-0.34042553191489366,-0.4042553191489362,-0.38297872340425543,-0.17021276595744683,0.0,0.0018495684340320592,-0.08510638297872342,0.0010789149198520346,-0.3191489361702128
5033,"Crawford, AR",0.004623921085080148,0.004932182490752158,-0.12765957446808518,-0.12765957446808518,0.0007706535141800248,-0.3191489361702128,-0.44680851063829785,-0.276595744680851,-0.5319148936170213,-0.5957446808510638,-0.7021276595744681,-0.7659574468085106
5035,"Crittenden, AR",-0.06382978723404253,-0.5531914893617021,-0.8510638297872339,-0.8297872340425532,-0.8510638297872339,-0.8510638297872339,-0.8723404255319149,-1.0,-1.0,-1.0,-0.8936170212765957,-0.9148936170212766
5037,"Cross, AR",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5039,"Dallas, AR",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5041,"Desha, AR",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5043,"Drew, AR",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5045,"Faulkner, AR",-0.2978723404255319,-0.6595744680851063,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8085106382978724,0.0026202219482120846,0.0038532675709001237,0.003390875462392109,0.01310110974106042
5047,"Franklin, AR",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8723404255319149,-0.8510638297872339,-0.8723404255319149,-0.4893617021276596,-0.574468085106383
5049,"Fulton, AR",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5051,"Garland, AR",-0.12765957446808518,-0.23404255319148937,-0.7446808510638298,-1.0,-1.0,-0.2978723404255319,-0.36170212765957455,-0.4042553191489362,-0.36170212765957455,-0.34042553191489366,-0.7659574468085106,-0.7446808510638298
5053,"Grant, AR",-0.7659574468085106,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7234042553191489,-0.7234042553191489,-0.6170212765957446,-0.5957446808510638,-0.42553191489361697,-1.0
5055,"Greene, AR",-1.0,-1.0,-1.0,-1.0,-1.0,-0.9574468085106382,-0.9787234042553191,-0.9574468085106382,-0.9574468085106382,-0.9787234042553191,-0.6595744680851063,-0.6595744680851063
5057,"Hempstead, AR",-0.8510638297872339,-0.8510638297872339,-0.8723404255319149,-0.8297872340425532,-0.8297872340425532,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8085106382978724
5059,"Hot Spring, AR",-0.5957446808510638,-0.5319148936170213,-0.6170212765957446,-0.6170212765957446,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0010789149198520346
5061,"Howard, AR",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5063,"Independence, AR",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5065,"Izard, AR",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8510638297872339,-0.7872340425531915,-0.7659574468085106,-0.7446808510638298
5067,"Jackson, AR",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9574468085106382,-0.9361702127659574,-0.9361702127659574,-0.9361702127659574,-0.7234042553191489
5069,"Jefferson, AR",-0.6595744680851063,-0.9361702127659574,-0.9361702127659574,-0.9361702127659574,-0.9148936170212766,-1.0,-1.0,-1.0,-1.0,-0.8297872340425532,-0.8085106382978724,-0.8723404255319149
5071,"Johnson, AR",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
