GeoFIPS,GeoName,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2013,2014,2015,2016,2017,2018,2019,2020,2021
12029,"Dixie, FL",87.814,90.199,87.461,89.653,97.46,96.968,99.124,97.099,97.816,99.414,101.14,117.002,116.728,118.601,119.656,126.6,125.404,122.993,128.27,132.885
12031,"Duval, FL",91.296,93.811,98.411,102.753,106.665,109.996,110.902,106.051,100.859,100.23,99.343,102.346,104.361,108.383,111.825,116.28,119.791,124.472,124.865,132.815
12033,"Escambia, FL",94.809,95.7,98.029,101.406,104.176,106.443,107.907,104.338,99.931,100.901,101.085,102.136,102.598,105.963,108.595,112.971,111.866,113.868,113.048,120.112
12035,"Flagler, FL",64.31,73.257,86.656,86.744,93.287,96.338,99.558,93.021,87.038,86.099,86.351,100.024,104.516,110.27,117.586,122.908,125.106,130.777,135.541,148.22
12037,"Franklin, FL",84.355,89.569,95.618,114.173,114.999,105.44,108.733,102.972,98.524,102.137,98.433,98.027,95.914,92.655,94.513,96.826,98.109,100.182,100.858,106.52
12039,"Gadsden, FL",92.411,99.071,102.481,104.371,107.846,105.553,112.557,107.891,107.761,105.363,109.759,90.796,92.735,92.974,96.207,101.455,100.489,100.199,104.904,102.351
12041,"Gilchrist, FL",86.824,82.763,84.419,93.299,92.397,80.143,83.56,80.882,81.033,88.902,95.666,97.611,124.036,118.797,120.109,112.553,116.041,117.284,131.832,129.053
12043,"Glades, FL",86.222,96.853,100.123,108.889,99.749,111.393,120.616,103.501,104.02,104.876,93.368,99.111,118.208,126.72,127.458,119.493,122.281,150.819,153.489,148.576
12045,"Gulf, FL",103.616,110.109,117.068,124.551,129.004,126.282,125.441,124.668,114.257,103.997,99.553,103.75,106.971,113.057,122.925,117.568,117.529,120.221,127.175,135.878
12047,"Hamilton, FL",92.699,90.207,103.012,115.926,106.942,103.425,110.107,115.75,130.078,86.339,95.791,103.859,90.753,114.795,107.388,118.753,123.183,125.948,116.523,116.659
12049,"Hardee, FL",66.083,82.645,80.787,83.652,95.305,99.384,93.19,96.199,101.389,97.564,94.501,89.042,87.856,89.965,98.136,96.011,87.872,87.196,87.44,91.823
12051,"Hendry, FL",108.536,121.636,112.16,104.172,111.812,133.521,135.337,121.873,126.024,110.936,102.387,105.08,98.49,102.523,107.366,101.431,105.653,111.662,120.476,111.921
12053,"Hernando, FL",78.454,85.428,90.98,97.793,105.435,107.033,107.883,104.26,100.257,97.711,95.579,99.943,101.3,104.718,106.789,111.244,117.555,118.988,120.504,129.592
12055,"Highlands, FL",79.717,86.177,89.097,94.673,101.1,109.817,109.277,102.881,103.452,99.825,96.24,93.957,94.04,95.81,98.874,100.884,96.954,103.092,102.122,103.62
12057,"Hillsborough, FL",77.947,81.568,86.423,93.36,98.772,101.141,102.076,99.385,96.028,97.3,98.179,102.551,104.062,108.789,113.065,115.6,119.247,124.071,124.031,133.895
12059,"Holmes, FL",101.493,101.932,102.757,108.214,108.42,106.381,106.887,100.615,98.934,99.463,105.244,97.805,100.291,105.236,101.317,105.181,102.821,118.883,117.408,125.253
12061,"Indian River, FL",83.633,89.544,95.743,102.143,110.691,111.191,114.768,107.662,100.769,96.931,97.804,101.545,105.413,113.038,122.374,123.993,126.507,130.992,130.345,137.823
12063,"Jackson, FL",93.829,100.447,109.947,112.257,117.637,119.789,120.499,117.89,106.063,111.063,113.606,101.556,98.965,99.847,104.498,108.408,107.98,108.885,108.034,112.818
12065,"Jefferson, FL",86.768,91.867,96.928,99.898,85.738,85.776,98.845,97.106,91.477,94.526,90.197,96.242,103.888,100.374,99.147,98.524,95.016,96.576,96.605,107.272
12067,"Lafayette, FL",93.714,77.687,85.759,101.378,93.118,85.012,119.958,123.33,111.652,105.97,95.602,102.637,128.649,130.261,104.227,101.238,103.172,87.922,88.627,99.842
12069,"Lake, FL",77.526,81.473,87.177,95.433,103.777,110.362,111.403,107.061,100.564,97.325,96.685,101.227,104.168,111.421,113.24,118.076,122.235,125.447,129.418,137.528
12071,"Lee, FL",75.917,82.223,90.682,102.927,112.617,121.032,121.369,110.89,100.581,98.79,97.946,102.125,107.108,113.546,121.858,124.636,128.612,130.202,130.451,142.01
12073,"Leon, FL",94.247,96.853,98.647,102.257,102.36,102.199,105.383,103.637,100.41,99.467,98.398,97.729,99.032,99.659,102.256,105.443,105.642,107.186,106.396,112.129
12075,"Levy, FL",93.472,95.915,99.525,102.475,109.932,105.523,107.273,102.076,103.616,105.834,100.469,101.215,108.727,114.463,121.594,127.769,127.744,126.964,132.97,142.957
12077,"Liberty, FL",93.535,102.775,108.979,128.403,136.621,143.581,135.428,135.731,104.586,109.231,108.54,102.795,122.537,119.761,124.01,128.555,131.425,131.616,144.606,147.149
12079,"Madison, FL",105.978,102.585,103.472,107.887,113.544,116.067,110.876,103.042,95.123,96.187,94.912,102.257,108.662,113.229,101.233,102.928,108.406,102.68,101.267,108.395
12081,"Manatee, FL",87.669,96.032,100.238,109.829,123.368,130.379,127.491,111.531,105.579,102.06,101.093,102.408,105.93,113.867,116.99,121.036,126.357,132.808,132.063,141.637
12083,"Marion, FL",82.98,87.3,93.303,99.409,107.49,115.616,118.531,116.75,106.159,104.065,103.096,101.159,101.27,103.545,110.645,112.467,116.025,118.744,122.942,132.126
12085,"Martin, FL",87.622,90.381,93.375,99.962,109.16,116.977,118.364,109.448,104.747,104.121,99.817,97.769,101.25,105.662,105.851,105.447,109.216,110.533,109.527,116.194
12086,"Miami-Dade, FL",88.315,91.382,93.35,98.423,102.675,106.136,106.631,103.929,96.538,99.341,99.994,103.357,107.161,110.671,114.469,119.646,124.33,124.634,116.741,128.148
12087,"Monroe, FL",88.518,91.528,94.438,98.025,101.155,99.991,101.336,102.559,95.338,97.728,97.547,95.862,98.442,100.596,104.45,107.77,107.373,112.715,107.59,119.963
12089,"Nassau, FL",84.348,88.804,89.934,94.709,97.177,102.028,107.397,107.622,99.267,98.504,101.561,104.246,105.759,108.019,114.339,117.346,119.305,126.693,128.164,136.64
12091,"Okaloosa, FL",79.464,85.882,92.717,101.41,106.782,106.388,107.017,101.789,98.518,96.019,96.103,100.862,101.759,103.088,106.859,109.76,113.025,118.715,120.546,129.465
12093,"Okeechobee, FL",88.591,94.876,99.442,110.699,119.782,108.499,116.825,100.927,99.458,100.117,101.998,102.631,125.062,126.307,122.558,133.378,121.354,162.104,174.489,175.196
12095,"Orange, FL",81.023,83.404,87.728,93.876,99.994,102.852,105.299,102.777,96.022,97.287,97.331,103.07,106.901,112.306,116.653,121.639,125.502,129.189,121.189,135.884
12097,"Osceola, FL",68.933,76.137,81.122,87.758,96.821,97.883,104.732,97.391,94.456,97.175,99.847,102.56,108.203,114.525,119.717,127.122,130.134,138.533,137.244,151.682
12099,"Palm Beach, FL",88.664,92.45,96.596,101.168,108.844,110.359,110.577,102.454,95.448,97.927,98.742,103.327,106.14,112.45,116.261,120.915,124.871,127.555,126.757,138.774
12101,"Pasco, FL",69.226,75.023,80.497,86.925,93.238,100.807,104.841,102.303,95.66,96.874,97.534,99.895,103.882,106.7,111.148,114.584,118.625,123.61,127.336,140.105
12103,"Pinellas, FL",94.224,97.366,100.23,103.779,107.778,109.223,109.574,105.343,101.715,101.975,99.766,101.454,103.813,107.219,109.143,110.918,113.765,115.705,113.968,121.873
12105,"Polk, FL",85.848,88.79,91.678,96.165,101.9,105.249,107.782,105.058,98.725,99.116,98.655,102.518,102.23,107.556,110.748,116.921,119.609,123.591,127.642,134.645
12107,"Putnam, FL",99.654,101.015,103.649,104.497,107.221,113.893,116.953,115.695,103.633,108.595,107.388,95.354,91.813,90.222,91.598,90.479,92.235,92.504,92.715,95.763
12109,"St. Johns, FL",69.791,72.517,76.696,82.784,90.309,96.107,103.27,102.918,96.242,98.392,96.158,104.698,108.78,116.021,123.178,131.728,140.042,146.715,151.748,168.174
12111,"St. Lucie, FL",71.687,77.787,81.69,92.824,101.075,108.637,108.775,105.568,100.613,98.45,98.753,102.523,102.892,104.461,108.919,112.676,116.103,116.541,119.434,123.439
12113,"Santa Rosa, FL",71.709,76.065,81.213,86.788,92.445,96.701,95.158,92.808,92.613,93.62,99.27,97.201,99.84,104.435,111.995,114.547,120.503,124.062,127.195,132.926
12115,"Sarasota, FL",89.059,96.247,102.095,112.747,120.842,121.414,117.401,110.793,104.845,99.569,101.126,104.473,111.212,117.706,121.765,128.72,135.175,137.799,138.115,151.183
12117,"Seminole, FL",85.973,89.862,93.74,100.395,112.314,116.842,118.483,113.256,101.395,100.704,99.633,102.523,105.685,111.606,116.422,122.409,128.325,132.858,132.185,143.416
12119,"Sumter, FL",40.897,45.107,52.706,55.518,63.832,70.375,76.71,75.135,76.85,80.593,84.434,110.515,107.434,113.084,115.98,121.996,131.897,158.632,168.82,186.359
12121,"Suwannee, FL",85.954,82.905,83.302,86.485,86.041,89.23,101.933,99.579,91.941,100.495,96.42,100.099,109.339,119.829,112.55,116.005,119.296,109.749,107.142,119.492
12123,"Taylor, FL",91.092,95.596,94.331,97.468,98.453,98.564,100.506,99.682,97.79,105.195,103.672,108.984,102.906,121.292,106.483,102.797,103.899,99.02,98.678,95.915
12125,"Union, FL",100.347,101.841,106.429,109.204,108.62,118.689,119.91,117.558,117.341,108.551,104.066,97.414,91.923,92.498,90.653,94.814,92.202,91.515,103.19,102.085
12127,"Volusia, FL",84.642,90.979,97.382,107.182,110.411,113.926,115.851,108.978,101.42,100.775,99.6,100.166,102.823,104.868,108.812,112.225,115.484,116.754,115.667,123.217
12129,"Wakulla, FL",102.216,95.339,97.328,98.549,103.515,108.778,118.746,117.969,108.068,110.816,107.654,103.672,110.279,119.714,118.678,127.234,117.766,126.434,125.748,122.813
12131,"Walton, FL",63.276,68.227,76.54,90.446,105.266,107.203,99.444,91.845,83.885,86.48,89.547,109.838,114.311,121.727,127.809,134.297,137.79,148.267,150.908,170.76
12133,"Washington, FL",88.869,91.242,92.653,97.704,106.642,105.926,105.02,102.181,98.685,96.935,98.527,92.982,92.335,101.099,96.931,99.342,99.405,104.329,107.718,113.614
13001,"Appling, GA",69.894,67.318,71.909,76.945,71.709,73.406,72.491,78.317,75.476,86.838,97.206,96.643,95.523,96.409,101.478,101.719,97.765,98.468,104.554,102.677
13003,"Atkinson, GA",90.029,90.595,97.829,97.218,104.42,106.549,96.189,105.186,102.901,103.531,101.516,107.037,105.913,122.372,116.984,126.229,127.228,132.961,131.684,129.693
13005,"Bacon, GA",95.287,86.22,90.559,92.592,97.115,94.719,95.046,96.839,98.195,97.192,101.916,107.522,104.954,107.263,111.264,115.577,113.147,119.396,121.527,113.073
13007,"Baker, GA",88.043,97.126,102.101,85.288,98.654,99.719,95.18,94.232,95.543,95.684,98.412,95.878,74.714,74.082,82.069,64.674,66.223,74.703,71.306,68.005
13009,"Baldwin, GA",109.099,116.783,117.89,114.26,114.744,115.352,110.166,109.768,105.963,100.751,100.351,96.553,97.847,96.907,96.426,94.63,94.094,99.023,94.366,99.75
13011,"Banks, GA",84.978,84.672,86.338,95.518,101.03,92.872,99.515,101.728,98.385,94.73,83.381,109.192,123.498,125.161,110.788,119.026,124.068,118.829,106.257,121.705
13013,"Barrow, GA",70.121,74.414,80.883,85.917,91.583,95.837,98.517,95.901,92.439,92.735,94.242,104.408,106.6,110.287,111.145,117.0,124.082,126.86,129.4,138.831
13015,"Bartow, GA",96.334,100.07,101.558,104.934,106.528,110.075,116.917,119.272,112.083,114.293,108.677,102.293,111.515,106.179,113.698,115.792,117.039,117.452,115.618,123.623
13017,"Ben Hill, GA",136.628,134.454,129.705,134.755,134.1,131.086,119.616,107.199,97.329,100.239,102.026,99.695,98.379,97.465,97.878,97.299,97.726,98.335,99.209,99.34
13019,"Berrien, GA",89.643,109.715,140.022,152.089,166.039,169.247,146.752,150.29,139.781,141.626,117.499,92.71,84.789,80.606,80.661,81.768,81.77,88.345,77.905,80.401
13021,"Bibb, GA",112.904,112.24,108.139,108.581,108.156,106.781,102.91,103.371,99.141,97.464,97.957,99.29,101.536,104.621,102.496,104.501,106.545,105.25,101.309,106.206
13023,"Bleckley, GA",109.866,122.068,132.513,132.923,116.143,117.076,120.89,102.017,97.374,97.892,94.96,96.652,81.252,81.133,78.274,78.914,77.284,79.361,77.953,77.48
13025,"Brantley, GA",99.849,103.119,101.528,104.199,108.607,106.676,102.475,93.486,96.291,96.046,100.549,102.149,106.971,112.292,112.743,113.683,116.868,116.371,120.789,120.981
13027,"Brooks, GA",106.191,106.606,111.047,103.128,111.455,112.721,112.197,120.438,124.045,112.016,118.454,101.479,103.161,109.137,115.932,115.024,112.721,141.148,171.736,175.667
13029,"Bryan, GA",67.614,67.628,75.12,77.542,83.501,89.621,89.581,85.434,82.119,87.75,95.729,102.478,110.52,118.539,126.359,136.445,140.55,144.728,147.551,162.598
13031,"Bulloch, GA",83.436,84.35,89.916,88.602,92.998,92.295,95.421,93.762,92.231,95.286,95.224,102.13,103.884,108.023,111.365,115.84,116.32,121.071,118.434,123.562
13033,"Burke, GA",65.657,58.802,64.759,68.902,64.328,66.0,63.909,67.689,73.388,79.845,91.518,102.069,99.136,105.714,119.691,129.914,131.092,145.085,150.813,143.303
13035,"Butts, GA",96.959,99.741,101.322,102.573,105.74,105.351,108.982,103.098,95.005,98.003,98.148,102.841,105.314,104.801,109.213,115.196,117.433,123.943,129.091,138.742
13037,"Calhoun, GA",113.878,117.862,111.802,101.14,102.079,100.984,107.84,107.173,117.68,109.258,109.89,89.028,72.401,84.32,84.599,86.704,81.053,87.829,92.114,78.867
13039,"Camden, GA",97.702,100.61,94.495,92.353,96.001,98.782,100.725,99.753,98.028,98.816,97.798,99.036,99.526,100.086,103.256,105.638,98.688,97.447,95.054,99.264
13043,"Candler, GA",90.934,94.024,96.011,96.589,99.539,101.386,101.217,97.655,102.568,105.248,102.998,99.584,97.927,95.919,97.437,100.233,101.522,106.793,108.143,111.194
13045,"Carroll, GA",75.901,76.963,81.453,86.545,88.632,91.757,95.308,101.093,93.446,91.836,95.408,99.179,97.514,101.083,106.13,106.259,112.691,114.914,120.45,130.183
13047,"Catoosa, GA",96.257,96.201,100.199,105.921,108.724,107.238,105.58,103.467,101.156,100.089,98.322,99.092,96.622,98.169,97.339,101.969,103.629,107.189,105.949,111.216
13049,"Charlton, GA",92.601,97.781,104.12,95.532,96.601,100.203,102.295,99.446,101.688,95.677,103.142,101.249,104.696,113.075,111.977,99.318,94.331,102.059,102.273,102.092
13051,"Chatham, GA",79.986,81.349,83.178,86.911,91.804,95.356,97.586,96.069,93.975,95.315,96.607,100.299,105.326,107.593,111.541,114.871,115.235,120.022,113.193,124.401
13053,"Chattahoochee, GA",59.452,59.297,61.162,64.242,71.225,74.399,73.881,88.426,96.901,97.602,99.922,91.882,87.824,89.434,81.327,77.306,73.37,74.468,74.924,77.427
13055,"Chattooga, GA",111.59,115.905,113.814,122.573,127.371,125.85,127.723,121.033,110.728,109.447,101.218,105.777,108.466,110.77,109.137,113.358,110.637,103.231,94.905,96.024
13057,"Cherokee, GA",66.854,70.883,77.546,93.344,97.221,99.777,98.89,96.786,92.927,92.835,95.575,103.986,109.576,120.243,127.094,131.064,133.386,140.931,139.525,142.951
13059,"Clarke, GA",88.792,90.308,94.857,95.719,96.146,96.643,98.124,98.002,96.235,97.032,97.713,101.509,101.256,105.112,107.25,113.045,115.229,114.542,109.225,114.764
13061,"Clay, GA",137.928,163.411,188.757,157.151,147.483,115.092,119.842,126.65,134.746,123.585,117.833,132.722,134.087,130.161,128.622,131.345,136.222,148.38,161.823,150.029
13063,"Clayton, GA",79.828,78.326,84.578,89.146,93.34,90.054,100.755,90.946,96.207,100.063,98.464,103.03,102.083,109.319,117.701,120.704,125.218,125.403,93.419,105.968
13065,"Clinch, GA",81.458,84.427,90.897,92.93,107.066,108.241,100.928,93.179,84.708,88.579,99.393,107.482,106.228,111.585,114.478,112.297,105.355,110.839,116.526,103.313
13067,"Cobb, GA",92.102,92.377,97.057,100.892,104.763,102.98,102.432,100.219,93.479,93.786,95.994,105.016,110.124,114.366,121.868,127.989,132.151,135.255,130.814,140.969
13069,"Coffee, GA",113.72,114.332,115.628,118.875,119.188,115.349,112.453,109.001,103.786,98.781,100.228,105.27,106.227,110.621,113.169,119.687,120.419,124.975,120.899,127.033
13071,"Colquitt, GA",93.17,92.038,96.816,98.282,106.521,105.355,109.73,113.986,119.252,105.918,101.456,102.977,98.972,110.576,111.107,113.474,117.919,119.214,121.809,120.627
13073,"Columbia, GA",64.026,66.842,73.111,76.343,83.68,84.896,84.858,87.171,85.367,89.146,93.178,102.657,104.506,107.243,111.419,115.061,121.143,123.992,121.246,129.835
13075,"Cook, GA",129.55,129.196,135.32,133.43,141.574,137.197,130.255,122.796,122.533,118.545,110.112,97.117,106.56,108.932,109.11,108.861,115.174,115.593,111.567,118.032
13077,"Coweta, GA",79.726,81.123,86.311,90.272,93.585,97.64,102.096,104.97,96.577,99.898,99.003,104.376,111.115,116.937,120.684,125.707,130.944,141.003,140.864,152.176
13079,"Crawford, GA",91.674,92.128,95.669,91.763,94.473,86.786,87.658,91.991,94.028,99.011,105.094,96.576,101.206,106.891,105.908,98.123,97.231,92.688,86.232,92.054
13081,"Crisp, GA",102.157,104.205,108.206,109.516,111.767,112.343,110.052,104.156,99.324,96.343,99.77,104.27,107.298,111.79,114.553,123.826,122.891,132.831,128.508,130.378
13083,"Dade, GA",89.963,93.723,100.057,102.418,108.006,96.062,103.06,102.163,95.617,99.56,99.689,98.605,97.144,104.17,103.369,107.897,115.309,120.042,116.454,125.985
13085,"Dawson, GA",72.36,75.127,79.15,91.181,95.877,101.818,109.651,107.614,102.653,103.443,102.813,96.757,100.078,106.264,109.138,120.565,122.458,127.706,123.257,134.936
13087,"Decatur, GA",134.59,136.461,139.294,135.814,138.118,129.754,121.738,117.31,117.702,110.719,104.22,100.704,90.908,94.949,94.626,96.69,96.539,98.778,102.409,103.938
13089,"DeKalb, GA",111.358,109.634,109.893,110.564,109.361,105.387,108.429,106.652,102.623,102.859,99.95,98.514,103.975,109.262,112.123,114.54,118.808,119.577,117.092,124.338
13091,"Dodge, GA",99.806,103.274,106.771,105.905,105.779,105.26,103.23,101.435,96.603,99.025,101.69,97.051,93.079,96.475,103.922,90.942,85.256,91.227,87.256,87.148
13093,"Dooly, GA",111.953,105.605,111.828,101.538,112.335,108.253,101.93,106.812,113.248,94.803,101.359,96.318,93.043,113.044,132.87,126.235,121.364,125.839,118.639,110.629
13095,"Dougherty, GA",110.468,111.179,111.085,112.834,113.88,109.68,106.631,104.154,101.69,98.777,99.4,99.377,98.123,97.37,98.164,96.925,97.015,98.511,95.991,98.802
13097,"Douglas, GA",84.667,88.131,92.44,98.0,105.705,110.05,111.195,108.008,99.783,99.365,96.557,105.713,109.982,112.976,120.129,124.791,129.244,133.759,129.75,138.638
13099,"Early, GA",100.483,128.7,105.162,107.676,104.305,106.54,94.196,90.283,82.038,84.266,94.043,96.808,89.016,97.077,92.623,87.707,86.038,85.021,88.327,82.131
13101,"Echols, GA",128.746,144.302,143.755,120.683,130.384,166.903,168.343,162.418,156.875,129.489,123.868,109.331,140.22,135.718,128.892,134.134,98.782,105.388,106.57,105.083
13103,"Effingham, GA",45.488,48.952,52.516,57.776,66.983,75.637,76.012,76.03,87.463,91.784,99.788,94.715,90.546,97.004,100.445,103.699,106.093,104.814,112.714,111.878
13105,"Elbert, GA",104.405,110.793,114.874,111.607,111.969,106.582,111.639,105.193,105.282,103.179,97.065,103.871,107.643,106.095,104.961,101.311,101.381,100.202,102.092,104.192
13107,"Emanuel, GA",100.588,99.79,107.3,105.37,109.397,112.789,106.531,102.24,97.461,98.213,101.558,102.85,99.22,107.951,108.807,117.922,107.993,114.766,115.395,117.91
13109,"Evans, GA",124.561,120.884,119.078,122.45,129.376,124.623,125.507,114.281,115.48,111.242,105.286,100.027,106.123,107.803,110.558,110.089,110.608,105.909,102.888,99.857
13111,"Fannin, GA",83.473,88.868,89.887,89.211,94.52,104.162,105.025,97.449,93.984,97.999,94.699,102.04,105.012,109.726,117.08,121.888,128.142,131.072,127.8,139.395
13113,"Fayette, GA",77.733,81.939,87.982,92.946,96.985,98.697,99.291,97.676,92.139,94.143,94.821,98.34,101.093,107.28,114.6,115.79,121.423,126.056,123.076,131.731
13115,"Floyd, GA",114.985,102.44,103.253,107.119,104.326,105.255,106.374,105.52,101.801,102.946,102.566,97.059,101.311,104.344,108.409,104.837,103.81,102.673,97.906,103.911
13117,"Forsyth, GA",53.171,55.206,59.596,74.171,80.865,88.776,91.871,90.445,84.913,88.886,93.815,105.621,111.137,119.77,121.639,122.127,121.627,126.594,125.165,134.668
13119,"Franklin, GA",89.814,88.817,91.76,99.186,103.767,99.551,101.926,98.051,87.715,90.455,87.499,104.37,112.695,122.092,122.267,127.919,131.743,126.333,115.006,132.728
13121,"Fulton, GA",85.439,86.843,88.319,92.528,99.723,103.691,102.407,98.524,94.24,95.367,99.656,102.531,107.256,112.369,119.095,125.451,131.881,140.149,133.432,145.756
13123,"Gilmer, GA",97.335,97.776,97.361,106.345,113.062,116.79,120.764,115.941,110.315,105.215,91.826,105.214,110.236,113.228,107.963,112.946,115.533,113.114,106.166,116.172
13125,"Glascock, GA",187.868,200.67,209.71,138.614,100.971,94.35,95.323,99.168,92.036,93.406,100.932,105.203,96.907,106.231,106.241,99.993,92.396,96.929,95.809,95.042
13127,"Glynn, GA",90.78,92.651,97.98,104.786,107.143,112.111,111.326,107.053,104.467,105.946,102.292,99.589,99.136,104.332,102.765,105.277,107.915,106.077,102.506,107.679
13129,"Gordon, GA",85.997,88.604,92.059,110.214,120.934,121.321,118.21,110.071,95.929,95.838,96.03,100.66,101.354,103.666,103.239,113.961,112.851,116.299,111.253,120.65
13131,"Grady, GA",91.545,95.202,95.802,94.628,103.113,104.203,95.267,98.793,103.718,103.621,105.072,100.646,94.719,100.506,94.617,105.311,107.09,107.789,106.347,107.25
13133,"Greene, GA",80.87,84.346,87.624,86.92,88.169,85.743,94.331,95.788,95.013,94.364,92.108,101.009,107.158,115.217,117.375,121.966,131.287,131.962,127.146,143.974
13135,"Gwinnett, GA",84.303,85.149,90.848,94.619,98.757,101.338,103.062,99.68,93.004,95.266,96.946,102.926,108.843,113.577,116.189,118.22,120.367,123.838,121.174,128.861
13137,"Habersham, GA",101.02,102.171,104.427,106.236,110.355,105.981,105.204,101.872,104.574,104.679,100.605,100.698,104.138,103.94,106.531,107.457,111.532,110.405,103.201,105.768
13139,"Hall, GA",83.471,84.398,88.353,91.235,94.608,95.125,98.32,97.916,92.063,93.569,100.829,101.93,107.603,112.453,116.534,125.622,131.209,136.134,135.977,147.885
13141,"Hancock, GA",98.305,102.997,106.749,90.627,94.713,90.458,101.267,92.807,98.453,91.905,104.955,124.964,116.868,120.989,108.001,104.369,104.014,105.728,104.908,102.865
13143,"Haralson, GA",80.365,84.47,87.519,87.68,88.272,95.585,101.288,103.712,96.921,103.851,102.792,92.811,97.583,98.928,103.18,106.834,108.838,111.509,107.78,122.471
13145,"Harris, GA",110.354,110.613,106.724,101.864,103.342,105.956,105.453,105.02,103.271,107.97,105.517,109.095,110.322,118.657,113.609,121.5,125.098,126.33,120.027,126.957
13147,"Hart, GA",88.85,94.204,92.015,95.416,95.77,90.88,92.661,90.783,83.896,92.302,92.667,98.455,104.032,102.603,103.47,110.758,121.452,119.754,106.915,115.465
13149,"Heard, GA",57.286,63.032,64.71,72.063,66.561,68.488,74.715,84.838,76.656,94.703,102.257,69.07,88.728,96.894,101.538,105.121,89.453,95.425,92.888,92.067
13151,"Henry, GA",73.329,79.799,86.008,89.878,96.722,98.603,100.604,99.371,96.17,98.197,100.609,104.212,103.593,109.398,112.964,116.104,121.7,130.215,131.4,140.726
13153,"Houston, GA",78.281,81.594,85.417,87.998,92.355,94.139,96.047,95.277,96.204,97.0,98.471,99.039,97.624,99.403,100.1,103.078,104.657,108.421,106.848,110.816
13155,"Irwin, GA",111.272,110.96,112.474,96.672,109.651,99.448,101.882,101.388,99.745,99.909,113.343,88.463,78.16,79.591,81.561,88.296,90.814,97.465,101.428,99.423
13157,"Jackson, GA",71.352,69.781,72.436,80.209,90.317,94.505,90.566,88.01,83.701,86.446,87.689,102.001,106.393,117.32,127.788,136.842,142.662,146.752,159.445,177.352
13159,"Jasper, GA",94.356,93.846,101.936,106.497,108.887,100.962,101.024,88.187,83.633,84.917,81.686,96.799,98.122,99.235,98.06,102.73,99.034,104.58,102.901,108.215
13161,"Jeff Davis, GA",93.215,92.163,95.529,99.955,95.485,95.393,94.569,90.565,88.428,96.591,98.944,97.053,96.937,94.687,90.397,95.604,96.723,105.36,104.179,101.656
13163,"Jefferson, GA",104.949,106.95,111.973,119.979,118.887,120.082,106.57,110.909,105.851,104.461,102.334,103.129,97.55,99.282,104.701,106.457,99.39,107.122,109.003,113.129
13165,"Jenkins, GA",139.563,133.104,135.223,127.403,144.906,147.336,129.264,112.02,97.884,96.587,104.653,112.546,105.136,116.189,126.682,111.64,106.387,117.809,121.875,114.579
13167,"Johnson, GA",121.63,117.981,120.165,120.396,119.057,117.891,109.759,108.491,112.003,110.463,111.63,101.166,97.604,96.651,93.543,88.451,90.361,89.509,86.207,85.968
13169,"Jones, GA",83.271,85.34,90.868,93.263,94.213,95.386,103.483,104.337,104.144,103.794,100.915,108.502,112.561,113.006,115.331,114.53,104.962,113.414,111.447,112.243
13171,"Lamar, GA",83.191,81.883,83.438,84.551,93.216,93.727,93.967,98.477,94.878,94.172,93.427,99.737,99.373,103.592,103.735,104.157,101.036,105.494,110.219,114.258
13173,"Lanier, GA",89.336,87.1,93.616,89.212,92.49,107.072,99.796,99.186,88.702,100.275,104.181,98.216,101.097,100.455,96.379,95.76,92.36,93.887,93.425,89.516
13175,"Laurens, GA",108.417,109.731,108.455,113.34,116.475,119.045,115.039,114.386,116.962,119.961,120.343,103.113,100.525,102.81,106.71,110.092,112.14,112.704,111.855,116.596
13177,"Lee, GA",72.17,74.948,78.571,78.344,86.464,89.292,85.551,86.848,86.329,87.276,93.071,105.456,103.168,98.495,106.377,111.824,110.751,120.784,125.471,122.747
13179,"Liberty, GA",63.898,66.054,72.416,76.065,81.725,81.764,84.698,92.28,93.148,99.048,103.951,97.361,92.964,91.197,89.38,88.991,90.02,91.211,90.339,95.164
13181,"Lincoln, GA",105.269,104.599,106.313,102.832,109.49,105.428,118.19,112.823,115.715,111.459,108.252,100.753,97.406,102.081,102.229,98.661,95.957,98.276,96.241,99.451
13183,"Long, GA",71.638,76.08,78.699,78.372,80.979,80.95,83.368,82.637,87.449,91.915,95.958,102.724,113.575,123.277,130.638,123.977,124.837,122.967,118.828,124.078
13185,"Lowndes, GA",84.309,87.919,91.065,93.432,96.471,97.4,99.169,101.735,98.834,100.249,98.422,99.792,100.666,101.15,102.692,104.13,106.316,108.984,107.445,110.324
13187,"Lumpkin, GA",89.471,89.939,90.597,94.182,97.109,98.848,101.853,97.254,94.45,98.061,95.638,101.17,101.374,107.159,106.392,114.64,114.499,124.619,123.339,131.69
13189,"McDuffie, GA",111.43,111.805,119.818,127.655,137.857,138.476,132.119,123.573,124.564,123.503,125.872,100.577,102.608,108.072,107.237,107.76,107.019,114.637,118.622,122.385
13191,"McIntosh, GA",81.738,87.833,89.367,90.715,97.681,101.331,100.25,95.936,95.831,97.663,96.961,102.087,102.873,104.157,98.908,104.813,104.287,102.433,96.061,96.927
13193,"Macon, GA",106.608,102.575,105.784,115.417,114.462,101.244,94.915,100.752,104.88,100.388,98.076,101.461,106.967,120.961,114.887,119.59,110.02,105.158,98.398,99.001
13195,"Madison, GA",96.407,92.547,94.422,97.812,104.896,101.216,98.321,99.832,98.315,96.096,87.813,104.419,113.721,118.732,116.432,122.303,127.874,120.343,110.654,125.11
