GeoFIPS,GeoName,agri_forestry_mining,construction,manufacturing,wholesale_trade,retail_trade,transport_utilities,information,finance_real_estate,prof_sci_mgmt_admin,education_health,arts_entertainment,other_services,public_admin
1057,"Fayette, AL",0.0181153662799936,0.0448116955347211,0.2594946766248212,0.0238360082631495,0.1460352772922294,0.0632448752582234,0.0212935007150802,0.0224058477673605,0.0411568409343715,0.2291434927697441,0.0587954870491021,0.0456062291434927,0.0260607023677101
1059,"Franklin, AL",0.0209339774557165,0.0973851698489379,0.3311862587224906,0.025381489149605,0.0858063031976075,0.0515297906602254,0.0108120542903151,0.0345065562456866,0.0647956445057894,0.1663216011042098,0.0489226286327735,0.0371137182731385,0.0253048079135035
1061,"Geneva, AL",0.037863614687649,0.0807820696232713,0.1337148307105388,0.0497854077253218,0.1236051502145922,0.0843109203624225,0.0108726752503576,0.0328087744396757,0.0665712923223652,0.2313781592751549,0.0609442060085836,0.0446351931330472,0.0427277062470195
1063,"Greene, AL",0.027651858567543,0.1251133272892112,0.241613780598368,0.0004533091568449,0.0743427017225748,0.0330915684496826,0.0045330915684496,0.0843155031731641,0.0761559383499546,0.1523118766999093,0.0471441523118767,0.0122393472348141,0.1210335448776065
1065,"Hale, AL",0.0333886736764434,0.0402139826600258,0.1984873639549898,0.0108836008116583,0.1449916989485334,0.0431654676258992,0.0005534034311012,0.0130972145360634,0.0470392916436081,0.282051282051282,0.0999815532189632,0.0544180040582918,0.0317284633831396
1067,"Henry, AL",0.0395496129486277,0.0464461646727656,0.1235749472202674,0.0278676988036593,0.1272343420126671,0.0781140042223786,0.0083040112596762,0.0291344123856439,0.0817733990147783,0.2520760028149191,0.0616467276565798,0.0827586206896551,0.0415200562983814
1069,"Houston, AL",0.0107271881025731,0.0632549480263303,0.0903167180123672,0.0351071610629668,0.1391431547685011,0.0855958687027638,0.0092643897249495,0.0367029411112834,0.0812739644052394,0.2432899665329462,0.0978523460183071,0.0552982113965291,0.0521731421352423
1071,"Jackson, AL",0.0123008671103044,0.0791994353700342,0.2605363984674329,0.0208711433756805,0.0958862673926194,0.0489514014922363,0.0120488001613228,0.0314579552329098,0.0762754587618471,0.200796531558782,0.0751663641863278,0.0490018148820326,0.0375075620084694
1073,"Jefferson, AL",0.0055314438561694,0.0521591783338797,0.0934145304278104,0.0283259266953842,0.1067789402610555,0.0580217297448199,0.0205513914632681,0.0880031942140577,0.1089765855020337,0.258582015665932,0.0862665026277604,0.0495038255907186,0.0438847356171098
1075,"Lamar, AL",0.0292628024760832,0.0437066216469705,0.294691427499531,0.0345151003564059,0.1131119864940911,0.0234477583942975,0.0165072219095854,0.0427687113111986,0.057775276683549,0.1988369911836428,0.0165072219095854,0.0643406490339523,0.0645282311011067
1077,"Lauderdale, AL",0.0084323860794168,0.0704604463924156,0.1402301040947095,0.0253686191372287,0.1569043138562683,0.0552392749100783,0.0114813844358162,0.0426145160906124,0.0705795478907124,0.2178128200852766,0.1059288725852171,0.046973630928277,0.0479740835139706
1079,"Lawrence, AL",0.0127950584601808,0.081991322891389,0.2250900801529524,0.0358114567247591,0.1394220163247297,0.0647841753070078,0.0052209721303036,0.0347819692624457,0.0581660416207074,0.2227369659533789,0.0461063313478932,0.0437532171483197,0.029340392675932
1081,"Lee, AL",0.0055948285638679,0.0562003049433586,0.1193059388349147,0.0137224511397573,0.1146687836288259,0.0459053163472321,0.013168008669464,0.0618077344724605,0.0932345417658992,0.3078667825955468,0.0904623294144331,0.0414571756196524,0.0366058040045867
1083,"Limestone, AL",0.0183050404236309,0.0847043953888731,0.1824620279369783,0.0179999564165704,0.1133169169081915,0.0428425112772124,0.0093050622153457,0.0377214583015537,0.1211619342326047,0.1950358473708296,0.0694937784654274,0.0427771361328422,0.0648739349299396
1085,"Lowndes, AL",0.0494941208640962,0.0516817063166529,0.2420016406890894,0.0360951599671862,0.1096527208094066,0.0839485917418649,0.0008203445447087,0.0196882690730106,0.0883237626469784,0.1602406343997812,0.0751982499316379,0.0300792999726551,0.0527754990429313
1087,"Macon, AL",0.0179584120982986,0.037402106400216,0.1248987307588441,0.0039157439913583,0.0806103159600324,0.0496894409937888,0.0045908722657304,0.0337564137186065,0.1126113961652714,0.307993518768566,0.1231433972454766,0.036456926816095,0.0669727248177153
1089,"Madison, AL",0.0050809544098849,0.0542021729867916,0.1199776310183212,0.0141297400937366,0.1106518960374946,0.0391031103536429,0.0165743502343417,0.0392202812100553,0.1917021729867916,0.2069876438005965,0.0770664678312739,0.0361259054111631,0.0891776736259054
1091,"Marengo, AL",0.0319858445624064,0.073907717435688,0.1807540492718116,0.010344358241459,0.1192323397305022,0.0552606506056893,0.0081665986116782,0.0235470259970055,0.0470940519940111,0.2705866340002722,0.0547162106982441,0.0445079624336463,0.0798965564175854
1093,"Marion, AL",0.0207249466950959,0.0892110874200426,0.2066524520255863,0.0245628997867803,0.0987633262260127,0.077185501066098,0.0070788912579957,0.0603837953091684,0.0504904051172707,0.2345415778251599,0.0443496801705756,0.0469083155650319,0.0391471215351812
1095,"Marshall, AL",0.0171560132692974,0.0856810417388721,0.2090409466752488,0.031341288310145,0.1158340347576372,0.0545130464920532,0.019260286181116,0.0400802099321681,0.0919195920186166,0.189458830519384,0.0601079368223003,0.0433975342872703,0.0422092389958904
1097,"Mobile, AL",0.0123065744808873,0.0758489152276829,0.1217260992473008,0.0253113540637807,0.1133703438802039,0.0628838708944972,0.0163709228795567,0.057383377042108,0.0941157771647196,0.2316110940817183,0.0936503070967156,0.0542499687794466,0.0411713951613818
1099,"Monroe, AL",0.0441266912669126,0.0556580565805658,0.1932656826568265,0.018450184501845,0.1554428044280442,0.0522755227552275,0.0058425584255842,0.0350553505535055,0.0564268142681426,0.2317035670356703,0.0545817958179581,0.0338253382533825,0.0633456334563345
1101,"Montgomery, AL",0.00426144949729,0.0442868368559972,0.1198142290100945,0.0204710765449013,0.1079869436440934,0.0541798472728738,0.013096653301364,0.0507344200197457,0.1149382442425097,0.2295037375833652,0.0904475025689589,0.0471681005822973,0.1031109588765086
1103,"Morgan, AL",0.0129529339512031,0.083617144026948,0.2126067779576796,0.0254592150075372,0.1175255429624253,0.0430275622057208,0.0133995868460722,0.0341317253829118,0.0939646027580816,0.1817318965998548,0.0882511678112147,0.0538961159808683,0.039435728509482
1105,"Perry, AL",0.0241308793456032,0.0470347648261758,0.1533742331288343,0.0192229038854805,0.0907975460122699,0.0830265848670756,0.0171779141104294,0.0,0.1124744376278118,0.2466257668711656,0.174642126789366,0.0118609406952965,0.0196319018404908
1107,"Pickens, AL",0.0203016241299303,0.1002030162412993,0.208961716937355,0.0160962877030162,0.1065835266821345,0.0858468677494199,0.0063805104408352,0.0279872389791183,0.0514791183294663,0.2295533642691415,0.0498839907192575,0.0369779582366589,0.0597447795823665
1109,"Pike, AL",0.0132430841671571,0.0478958210712183,0.1525897586815774,0.022218952324897,0.1517068864037669,0.0822542672160094,0.0135373749264273,0.0360506180105944,0.0777663331371394,0.2357268981753973,0.0751912889935256,0.0281783402001177,0.0636403766921718
1111,"Randolph, AL",0.0387931034482758,0.0749521072796934,0.2376676245210728,0.01352969348659,0.122485632183908,0.0665708812260536,0.0122126436781609,0.0498084291187739,0.0404693486590038,0.2060584291187739,0.0579501915708812,0.0416666666666666,0.0378352490421455
1113,"Russell, AL",0.0165987824639775,0.0663513335961109,0.1447904348968598,0.014102395655411,0.1418998817500985,0.062979021591556,0.0124819340428327,0.0667017036745062,0.0889064073928086,0.1896816011912582,0.0815048394867078,0.0385407086234835,0.0754609556343888
1115,"St. Clair, AL",0.003602792163927,0.1054817483549751,0.1400085065926092,0.0426830793865245,0.0911456378693487,0.0613225249568415,0.0136355675648627,0.0635992894493232,0.0922715104205759,0.2128649703520228,0.0697290400060046,0.0553929295203782,0.048262403362606
1117,"Shelby, AL",0.0080403453041152,0.0713131965756743,0.0797842746639387,0.0385326369819989,0.1080421400240492,0.0606794809669951,0.0157755882194583,0.1095497047685708,0.1125558606579443,0.2168201152210197,0.0829878497460471,0.0560939715357418,0.039824835334446
1119,"Sumter, AL",0.0276508226691042,0.0575868372943327,0.1334552102376599,0.0130255941499085,0.1350548446069469,0.0404478976234003,0.0139396709323583,0.0207952468007312,0.0287934186471663,0.3069012797074954,0.1220292504570383,0.0457038391224862,0.0546160877513711
1121,"Talladega, AL",0.017538432985864,0.0644313155371338,0.1976862878530112,0.0199201954901172,0.1192118531349562,0.0684834049924216,0.0113211048903461,0.0359120294472455,0.063101240372421,0.2164001361007145,0.0792477342324229,0.0472331343375916,0.0595131306257539
1123,"Tallapoosa, AL",0.0116168950059978,0.0859271418650167,0.2262769114211756,0.0297998611023423,0.1091609318770124,0.0532230570111749,0.0065660710903466,0.0430582738809268,0.0600416692973041,0.2109981690763305,0.0687543405518025,0.0520234863312077,0.0425531914893617
1125,"Tuscaloosa, AL",0.0127667628826953,0.071840249846212,0.1482610135806558,0.0213883499739743,0.1093550371456963,0.0429565135096768,0.010135806558463,0.0448492878436568,0.0797425826905787,0.2864051483461884,0.0930582501301282,0.0478114796763355,0.0314295178157384
1127,"Walker, AL",0.0507524690390343,0.0686236087160997,0.1312509797773945,0.0168913622824894,0.146104405079166,0.0712102210377802,0.0126587239379213,0.0404844019438783,0.0667032450227308,0.1963473898730208,0.0939802476877253,0.0608637717510581,0.0441291738517008
1129,"Washington, AL",0.0409312805107022,0.0886218550506947,0.2183627487795719,0.0133308298911002,0.1012016522718738,0.0955689072474652,0.0015020653398422,0.0337964701464513,0.0788584303417198,0.1873826511453248,0.0426211040180247,0.0458129928651896,0.052009012392039
1131,"Wilcox, AL",0.0802943058221369,0.0748560460652591,0.2133717210492642,0.0047984644913627,0.1074856046065259,0.0697376839411388,0.0031989763275751,0.0095969289827255,0.0335892514395393,0.2018554062699936,0.0617402431222008,0.0559820857325655,0.083493282149712
1133,"Winston, AL",0.0200356655827126,0.0858071960558061,0.2157767754117276,0.0180425889017098,0.1422427357599916,0.1138151683625301,0.0138466379943354,0.0461554599811182,0.0463652575264869,0.1653204657505507,0.0537081716143921,0.045526067345012,0.0333578097136263
2013,"Aleutians East Borough, AK",0.0976050610031631,0.0103931314957071,0.4731134206958879,0.0,0.0311793944871215,0.0456394035246272,0.0045187528242205,0.0185268865793041,0.0216900135562584,0.097153185720741,0.0361500225937641,0.0108450067781292,0.1531857207410754
2016,"Aleutians West Census Area, AK",0.0128590971272229,0.055266757865937,0.2952120383036936,0.0128590971272229,0.160875512995896,0.1688098495212038,0.0090287277701778,0.0095759233926128,0.0303693570451436,0.0632010943912448,0.0601915184678522,0.013406292749658,0.108344733242134
2020,"Anchorage Municipality, AK",0.0245162450379673,0.0532234194110568,0.0245300764879182,0.0197789734297846,0.1087705224138646,0.0997800799457807,0.0187001203336145,0.0477392495055256,0.1099323642097401,0.238122242354666,0.1056791933498388,0.0492122989252963,0.1000152145949459
2050,"Bethel Census Area, AK",0.0229315153393244,0.0303687635574837,0.0156492097923768,0.0029439107530213,0.096529284164859,0.1059807871087697,0.0103811589711806,0.0195227765726681,0.0632166098543538,0.3066315463278587,0.0486519987604586,0.0325379609544468,0.244654477843198
2060,"Bristol Bay Borough, AK",0.0248306997742663,0.0428893905191873,0.0744920993227991,0.0045146726862302,0.0609480812641083,0.164785553047404,0.0383747178329571,0.0316027088036117,0.0383747178329571,0.1918735891647855,0.1196388261851015,0.0338600451467268,0.1738148984198645
2068,"Denali Borough, AK",0.0629555997349237,0.0497017892644135,0.0397614314115308,0.0079522862823061,0.0861497680583167,0.3167660702451955,0.0019880715705765,0.0066269052352551,0.0205434062292909,0.0589794565937707,0.272365805168986,0.0152418820410868,0.0609675281643472
2070,"Dillingham Census Area, AK",0.0863270777479892,0.0300268096514745,0.002680965147453,0.0037533512064343,0.1195710455764075,0.0798927613941018,0.0042895442359249,0.0160857908847185,0.0364611260053619,0.3908847184986595,0.0246648793565683,0.0439678284182305,0.1613941018766756
2090,"Fairbanks North Star Borough, AK",0.0414213774026526,0.081802491902499,0.0188902286214152,0.0148473887036905,0.1015674870558195,0.0817079225476984,0.0241861124902475,0.0430054140955623,0.0716362862614369,0.2744402676312741,0.0996524576211078,0.0443057427240702,0.1025368229425254
2100,"Haines Borough, AK",0.0215419501133786,0.1780045351473922,0.0419501133786848,0.0079365079365079,0.0963718820861678,0.0498866213151927,0.0657596371882086,0.0226757369614512,0.010204081632653,0.173469387755102,0.1678004535147392,0.0634920634920634,0.100907029478458
2110,"Juneau City and Borough, AK",0.0511926605504587,0.070091743119266,0.0315596330275229,0.009480122324159,0.0666666666666666,0.07565749235474,0.0214678899082568,0.0331498470948012,0.0629969418960244,0.221223241590214,0.0815290519877675,0.0303975535168195,0.2445871559633027
2122,"Kenai Peninsula Borough, AK",0.0814052433242838,0.0842011426719072,0.0365898132015073,0.0115888001944973,0.1036508772640706,0.0662911787349568,0.017626321974148,0.03691397544471,0.0610235422829125,0.2645163904534219,0.0939665302483893,0.0513797155476315,0.0908464686575631
2130,"Ketchikan Gateway Borough, AK*",0.0418098510882016,0.0605670103092783,0.0504009163802978,0.0144616265750286,0.1121134020618556,0.1122565864833906,0.0156071019473081,0.0491122565864833,0.0693012600229095,0.2352520045819014,0.0979381443298969,0.0307846506300114,0.1103951890034364
2150,"Kodiak Island Borough, AK",0.0697412823397075,0.0430660453157641,0.2090631528201832,0.0223364936525791,0.0848465370400128,0.0768118270930419,0.0043387433713642,0.0056242969628796,0.0848465370400128,0.1902619315442712,0.0674915635545556,0.0358348063634902,0.1057367829021372
2164,"Lake and Peninsula Borough, AK",0.05720823798627,0.0183066361556064,0.0366132723112128,0.0,0.0320366132723112,0.091533180778032,0.0,0.0022883295194508,0.022883295194508,0.3684210526315789,0.0594965675057208,0.0091533180778032,0.3020594965675057
2170,"Matanuska-Susitna Borough, AK",0.0498399122316011,0.1271970087096701,0.0268678772138011,0.0211808432035465,0.1120614378792289,0.0769092985245057,0.0190761928217988,0.0375254685086089,0.0757674137429191,0.2386539193515885,0.0716252826724581,0.0492129950966124,0.0940823500436603
2180,"Nome Census Area, AK",0.0161954433159483,0.0293713972001098,0.0142739500411748,0.0041174855888004,0.0815262146582486,0.1136426022508921,0.0134504529234147,0.0139994510019214,0.0230579192972824,0.4106505627230304,0.0441943453197913,0.0430963491627779,0.1924238265166072
2185,"North Slope Borough, AK",0.1829374024622854,0.0511531125368475,0.0749089647997225,0.0041616091555401,0.0535807178775793,0.1271024796254551,0.0029478064851742,0.0400554881220738,0.0870469915033813,0.1798161955956303,0.0469915033813074,0.011791225940697,0.1375065025143055
2188,"Northwest Arctic Borough, AK",0.0664893617021276,0.0417933130699088,0.0068389057750759,0.0041793313069908,0.077127659574468,0.1132218844984802,0.0079787234042553,0.0144376899696048,0.0349544072948328,0.3879179331306991,0.0345744680851063,0.0387537993920972,0.1717325227963526
2220,"Sitka City and Borough, AK",0.0752908966461327,0.0522473191877709,0.0611453342459502,0.0086698608259183,0.1213780515628564,0.0707278120009126,0.0127766370066164,0.0305726671229751,0.0465434633812457,0.2959160392425279,0.0851015286333561,0.0408396075747205,0.0987907825690166
2240,"Southeast Fairbanks Census Area, AK",0.1286099345398536,0.0770119368502117,0.0423565652676164,0.0,0.09819021948402,0.0735463996919522,0.0088563727377743,0.039276087793608,0.072391220639199,0.2148633038120908,0.0442818636888717,0.0308047747400847,0.1698113207547169
2290,"Yukon-Koyukuk Census Area, AK",0.0524490680537494,0.0485478977026441,0.0541829215431296,0.0030342436064152,0.0901603814477676,0.1235370611183355,0.0095361941915908,0.0069354139575205,0.0251408755960121,0.2609449501517122,0.0342436064152579,0.047680970957954,0.2436064152579107
4001,"Apache, AZ",0.0268336314847942,0.0907312164579606,0.0208519677996422,0.0030187835420393,0.0857558139534883,0.0770348837209302,0.0128018783542039,0.0282312164579606,0.0356663685152057,0.4112254025044722,0.0838550983899821,0.0160442754919499,0.1079494633273703
4003,"Cochise, AZ",0.0305014336351116,0.0649086763145418,0.0399611676788657,0.0097532341453502,0.108730499175942,0.0521527103605535,0.0146072742871334,0.0405707448129501,0.1306752760029801,0.2103041112591154,0.0893369155397015,0.0414060912559546,0.1670918655317996
4005,"Coconino, AZ",0.0125620670175125,0.0629441322510629,0.0783456724050783,0.0108078375405108,0.1183064252371183,0.0432164838105432,0.0091576725240091,0.033999345880534,0.0778104837510778,0.2839027145957839,0.1752445514821752,0.0350994558915351,0.0586031576130586
4007,"Gila, AZ",0.0857507172457762,0.0830411220911699,0.0368717458293486,0.0153012432260121,0.110243332270747,0.0482414196153437,0.0109977685686962,0.0434597811072149,0.062851981723515,0.2580490914886834,0.1355860163638295,0.0318775900541919,0.0777281904154712
4009,"Graham, AZ",0.1149271483794231,0.1034046981861433,0.0401427297056199,0.0204430567945286,0.1323223312518584,0.0426702349093071,0.0068391317276241,0.0386559619387451,0.0609574784418673,0.2239815640796907,0.1059322033898305,0.0501784121320249,0.0595450490633363
4011,"Greenlee, AZ",0.3728080711025702,0.0754263752101849,0.0321883257266394,0.0045640163343742,0.0807110257026183,0.0132116262310833,0.0,0.034110016814797,0.0727840499639683,0.1695892385299063,0.0638962286812395,0.0473216430458803,0.0333893826567379
4012,"La Paz, AZ",0.100076103500761,0.0770547945205479,0.0367199391171993,0.0251141552511415,0.1227168949771689,0.0572678843226788,0.0081811263318112,0.0397640791476407,0.0555555555555555,0.1643835616438356,0.1632420091324201,0.0218797564687975,0.1280441400304414
4013,"Maricopa, AZ",0.0053400329269084,0.0745373712880746,0.0763569171452426,0.0245229222301814,0.1192546168740522,0.0576282083262343,0.0189527398143554,0.103892491478821,0.1348082981833722,0.2074880006928017,0.0941283170471585,0.0452801469944547,0.0378099369983423
4015,"Mohave, AZ",0.0109979848003898,0.0781976476166642,0.0551874925911779,0.0148439866707058,0.1320680162796517,0.0645654149598935,0.0149888703028067,0.0593891179221052,0.0768146674920643,0.2206314292111744,0.1629018874385891,0.0483121056860239,0.0611013790287528
4017,"Navajo, AZ",0.0237197242029583,0.0897813660203901,0.0231598797807767,0.0132300076610289,0.1243738582120337,0.0583711473864105,0.0097530791443219,0.0352112676056338,0.0477046378690553,0.3371736696328599,0.1090223348458954,0.0390123165772879,0.0894867110613471
4019,"Pima, AZ",0.0097939191624811,0.0622917727146611,0.0676398686570555,0.0181590577913325,0.1161812672453155,0.0495681980543242,0.0162299856029606,0.0588858570389288,0.1265497571728496,0.259044027850297,0.1070383826379133,0.0488953167020948,0.0597225893697854
4021,"Pinal, AZ",0.0274249279109078,0.0744630605548374,0.0884272148752113,0.0180844188127672,0.1289400417619568,0.0605424082728447,0.0170341553147061,0.0676829571442776,0.1104330317192005,0.2100775579198568,0.0892040369891617,0.0417681714228895,0.0659180173013821
4023,"Santa Cruz, AZ",0.0419093851132686,0.068824163969795,0.0444983818770226,0.0712513484358144,0.1160733549083063,0.1187162891046386,0.016504854368932,0.0336030204962243,0.0607335490830636,0.2138079827400215,0.0740021574973031,0.0467098166127292,0.0933656957928802
4025,"Yavapai, AZ",0.0219348431529178,0.0921867915974006,0.0559705520412789,0.0164835164835164,0.1359269414279237,0.0400159761652885,0.0156307346877091,0.0520844577819037,0.1077527580474535,0.2323560525918089,0.1167447483753967,0.0648977741315658,0.0480148535158358
4027,"Yuma, AZ",0.0988958424682106,0.0606290110415753,0.0532679608296461,0.0331778743306626,0.1144550298295265,0.056111398998153,0.0096730046106217,0.037961228258992,0.083868138876709,0.2152907880575597,0.1058051314757975,0.0420669403808081,0.0887976508417374
5001,"Arkansas, AR",0.0927595980417418,0.055913424375161,0.2348621489306879,0.0242205617108992,0.0989435712445246,0.0591342437516104,0.0122391136305076,0.0265395516619427,0.0394228291677402,0.2267456841020355,0.0421283174439577,0.0351713475908271,0.0519196083483638
5003,"Ashley, AR",0.0969705549263873,0.0857870894677236,0.1557191392978482,0.0036806342015855,0.1022083805209513,0.0687995469988674,0.0070781426953567,0.0236409966024915,0.0423272933182332,0.2546715741789354,0.0704983012457531,0.026330690826727,0.0622876557191393
5005,"Baxter, AR",0.0143452105506709,0.0703378065710319,0.1776294043762808,0.0146757453559859,0.1524426522112778,0.0340450849474449,0.0070734448337409,0.0585707675018179,0.0555959542539829,0.2678654062272757,0.0550670985654789,0.0599590136841409,0.0323924109208699
5007,"Benton, AR",0.0138427989001611,0.07493198941004,0.1317108036554324,0.0308144496065231,0.216576350548096,0.0545397524633326,0.0082998446514138,0.0466556293805748,0.1001305511592797,0.1793729168338061,0.0762520877245443,0.0451240236013157,0.0217488020654797
