GeoFIPS,GeoName,POPDEN_RUR,POPDEN_URB,HOUDEN_COU,HOUDEN_RUR,ALAND_PCT_RUR
1053,"Escambia, AL",25.6905272410502,1123.14795240743,17.6475082119968,11.2125725869111,0.98798203456876
1055,"Etowah, AL",94.5515547489461,935.415547419439,88.4054982051069,41.1022826961636,0.88256157691201
1057,"Fayette, AL",26.0020961318649,0.0,12.3629842523909,12.3629842523909,1.0
1059,"Franklin, AL",35.367089546253,1430.15997424559,21.9461036177439,16.0534750736465,0.989037088008759
1061,"Geneva, AL",46.153264667141,1639.60430436757,21.675199600396,21.5828752198622,0.999841812846182
1063,"Greene, AL",11.9470905760629,0.0,6.49903180754781,6.49903180754781,1.0
1065,"Hale, AL",22.9585564679331,0.0,11.4893716135433,11.4893716135433,1.0
1067,"Henry, AL",30.5219355412089,0.0,16.1243259146314,16.1243259146314,1.0
1069,"Houston, AL",69.6279948590353,1368.00654555356,84.9949507483405,30.7844769050291,0.911228073941123
1071,"Jackson, AL",37.2671975459538,837.966235218852,22.8449046087476,17.1602094314058,0.985628803628726
1073,"Jefferson, AL",111.042719274642,1569.22947878876,277.031152762735,45.7968560431608,0.659865127592232
1075,"Lamar, AL",23.1002131998657,0.0,11.6906389590789,11.6906389590789,1.0
1077,"Lauderdale, AL",76.4083675539045,1529.75011017639,66.7429723681368,35.3423533485513,0.95620072198431
1079,"Lawrence, AL",47.881834181477,1901.6171732765,22.0434766207267,22.0420623379639,0.9999
1081,"Lee, AL",88.0059422117931,1508.01136598382,123.211804158468,36.498484580464,0.860006157170063
1083,"Limestone, AL",101.840031749601,1232.48497870499,76.2412093034286,42.2961694492468,0.926484677743719
1085,"Lowndes, AL",14.3992077132364,0.0,6.67382539632982,6.67382539632982,1.0
1087,"Macon, AL",17.5347366932135,1098.39085668856,15.778877975769,8.77985866147037,0.986533513274631
1089,"Madison, AL",111.453505754412,1562.10593845847,211.852264361719,46.073649954244,0.743031824591889
1091,"Marengo, AL",13.4684845992249,1368.89874477695,10.0082619291434,6.98415385715761,0.995343489483168
1093,"Marion, AL",39.5250660970931,0.0,18.9576447695849,18.9576447695849,1.0
1095,"Marshall, AL",99.8814268004841,1089.63998400682,72.8913930214553,43.3321752321367,0.926622365629638
1097,"Mobile, AL",92.1079480604063,1458.26692962854,150.029222669081,38.9829326579311,0.82043909543243
1099,"Monroe, AL",15.172335281582,881.906452112886,9.87361403196785,7.73702892910216,0.995263884571086
1101,"Montgomery, AL",41.7795032512773,1861.48775196524,134.072269633277,18.0811323417903,0.862750811659066
1103,"Morgan, AL",90.557287717255,1361.6884269968,91.8890608051875,38.6032889862152,0.903739272414218
1105,"Perry, AL",11.8263232633778,0.0,5.46503693982669,5.46503693982669,1.0
1107,"Pickens, AL",21.6961009807856,0.0,9.80936511425362,9.80936511425362,1.0
1109,"Pike, AL",27.9999468680872,1474.32913761541,23.7730626338003,13.771208296228,0.985400300685831
1111,"Randolph, AL",37.8384492260814,0.0,21.3591646744394,21.3591646744394,1.0
1113,"Russell, AL",38.5369549522153,1642.94417180208,42.5045822894122,17.0100934697585,0.966488185697447
1115,"St. Clair, AL",101.927576235591,944.336349186047,59.8115639622237,41.8980020600734,0.949761198180663
1117,"Shelby, AL",80.1306053900041,1432.65064171889,113.389369447494,32.3277740301843,0.849304275056586
1119,"Sumter, AL",13.6586769279182,0.0,6.94717152129596,6.94717152129596,1.0
1121,"Talladega, AL",68.6859272927241,969.969788296339,51.5029186666091,31.5224306502839,0.952505014377441
1123,"Tallapoosa, AL",45.8319467730898,911.180143418128,31.6612037508892,25.8343269483213,0.986337502286516
1125,"Tuscaloosa, AL",57.262136140927,1774.63631185524,76.8147059931531,24.1952116624139,0.93325546395802
1127,"Walker, AL",67.243107982891,794.819873320454,37.8938552056828,31.2452899004775,0.978887352564923
1129,"Washington, AL",14.245550055164,0.0,7.13943865514845,7.13943865514845,1.0
1131,"Wilcox, AL",11.9389185576994,0.0,5.92553306906192,5.92553306906192,1.0
1133,"Winston, AL",38.401646526855,0.0,21.2318364293551,21.2318364293551,1.0
2013,"Aleutians East Borough, AK",0.489606963737146,0.0,0.0972055930928428,0.0972055930928428,1.0
2016,"Aleutians West Census Area, AK",1.19098527723904,0.0,0.302981919725757,0.302981919725757,1.0
2020,"Anchorage Municipality, AK",7.78380597461986,2549.23453187973,69.5105887467788,3.41237947302982,0.935919918482381
2050,"Bethel Census Area, AK",0.334113800802739,339.806987247195,0.147291533434406,0.104107388149015,0.999630794189254
2060,"Bristol Bay Borough, AK",1.75112912909958,0.0,1.77810149720183,1.77810149720183,1.0
2068,"Denali Borough, AK",0.128075534093192,0.0,0.127047132645872,0.127047132645872,1.0
2070,"Dillingham Census Area, AK",0.264919213991673,0.0,0.131177827805224,0.131177827805224,1.0
2090,"Fairbanks North Star Borough, AK",3.34124562476267,960.887877721591,5.8159985137669,1.7187602189461,0.989869875506451
2100,"Haines Borough, AK",0.887606982409131,0.0,0.584625752836783,0.584625752836783,1.0
2110,"Juneau City and Borough, AK",2.78852265455197,1675.21903948754,5.21187864073223,1.16501419878802,0.994534879824023
2122,"Kenai Peninsula Borough, AK",2.84457703096578,733.587199175336,2.0366691721795,1.6508309758491,0.998869116724464
2130,"Ketchikan Gateway Borough, AK*",0.408216272114521,505.759383949412,1.36177408530145,0.239177907027059,0.995125024389472
2150,"Kodiak Island Borough, AK",0.534273809594594,1912.27520232781,0.87085583804296,0.303268835633784,0.999254937259946
2158,"Kusilvak Census Area, AK*",0.490016758982307,0.0,0.137143791770622,0.137143791770622,1.0
2164,"Lake and Peninsula Borough, AK",0.0619343143797521,0.0,0.0616405879565419,0.0616405879565419,1.0
2170,"Matanuska-Susitna Borough, AK",2.17601407767016,927.359207785358,2.06732329681801,1.24032437303745,0.997667433766102
2180,"Nome Census Area, AK",0.437365752121294,0.0,0.178281182056211,0.178281182056211,1.0
2185,"North Slope Borough, AK",0.124190629634544,0.0,0.0294855642292512,0.0294855642292512,1.0
2188,"Northwest Arctic Borough, AK",0.218517293678467,0.0,0.0761852286570504,0.0761852286570504,1.0
2220,"Sitka City and Borough, AK",0.27589114003133,1162.94875233283,1.44213926165409,0.166233142601156,0.997702617538897
2240,"Southeast Fairbanks Census Area, AK",0.274174303717961,0.0,0.141476840329201,0.141476840329201,1.0
2282,"Yakutat City and Borough, AK*",0.0868397502474179,0.0,0.0578494408747905,0.0578494408747905,1.0
2290,"Yukon-Koyukuk Census Area, AK",0.0367027996260332,0.0,0.0275734676584124,0.0275734676584124,1.0
4001,"Apache, AZ",5.89565543007468,0.0,2.56495525541926,2.56495525541926,1.0
4003,"Cochise, AZ",7.47542415059669,2001.57002174468,9.44455572873956,3.6099990792297,0.993618001906323
4005,"Coconino, AZ",2.53229517189396,2021.92457328214,3.71224067438659,1.45806646650684,0.997394253501233
4007,"Gila, AZ",4.99021717290712,1345.04564160033,6.80490638701479,3.39516383786829,0.99536756121316
4009,"Graham, AZ",4.38088575790078,1753.36650946926,2.9650458484606,1.35381990825535,0.997737974410023
4011,"Greenlee, AZ",5.19126585697964,0.0,2.38256466028272,2.38256466028272,1.0
4012,"La Paz, AZ",1.60189579654692,1072.82272129525,2.9927457840529,1.26988512234259,0.998058039041767
4013,"Maricopa, AZ",12.7705069524461,3528.163368089,197.009150182585,4.7263122394407,0.866974995970179
4015,"Mohave, AZ",3.85496915041615,1763.55748447405,8.82460428677849,2.11887352166487,0.993100194873761
4017,"Navajo, AZ",6.92223120956024,870.694572502734,5.64655209261846,2.81829877462546,0.995596403266294
4019,"Pima, AZ",10.4835213056267,2450.46357585685,51.1644893541936,4.21431647716326,0.957756480549067
4021,"Pinal, AZ",18.6542369829809,2837.36001186805,32.2171938055141,6.9770316358288,0.978501800026848
4023,"Santa Cruz, AZ",23.293808804456,1510.29789182269,15.1500255858568,9.31311011286537,0.989733723398265
4025,"Yavapai, AZ",9.41652207108495,1596.29692477239,14.9152510647786,4.97483458433075,0.987608938244587
4027,"Yuma, AZ",5.64247513373195,3009.61251231925,16.6940913169637,2.15054416536885,0.989569146198234
5001,"Arkansas, AR",9.14257548913492,1385.28947877506,8.73973794319866,4.68636840532124,0.994083211318727
5003,"Ashley, AR",12.9605054218929,797.348365888582,10.1254857035008,6.35149874228309,0.990264726833913
5005,"Baxter, AR",44.3368633974733,1102.43139577455,40.9786587227277,25.2607066454737,0.970879121650066
5007,"Benton, AR",95.3804716856554,1635.24578259185,133.403165465104,39.1558553032933,0.844122599472249
5009,"Boone, AR",40.5712986069914,1125.88031146056,29.4512840459798,18.3067094299318,0.978989499071001
5011,"Bradley, AR",8.19385336522481,829.282095232997,7.81467287247834,3.86279436222768,0.990195780232296
5013,"Calhoun, AR",7.53901137493313,0.0,3.88802359154602,3.88802359154602,1.0
5015,"Carroll, AR",37.0801795776345,1209.13992687755,21.9911785824741,18.9292215272629,0.993360718809332
5017,"Chicot, AR",16.0257682852222,0.0,8.0128841426111,8.0128841426111,1.0
5019,"Clark, AR",13.2128968266944,1626.68495369054,11.5212324783925,6.71345426792956,0.992839975934407
5021,"Clay, AR",22.7652384814718,0.0,11.6861140363245,11.6861140363245,1.0
5023,"Cleburne, AR",32.8974146386165,867.452591761969,28.0292982494383,21.3957695607119,0.985967595911717
5025,"Cleveland, AR",12.6273092997493,0.0,5.97079393378872,5.97079393378872,1.0
5027,"Columbia, AR",16.3716916775522,1185.14778979079,14.357872383938,8.60444773116068,0.988541626502548
5029,"Conway, AR",26.318541702408,1108.18962697972,17.4773631642417,12.1312457266195,0.989634176013283
5031,"Craighead, AR",56.6857577881206,1586.87495014244,66.0944858292569,23.0557399900842,0.934251228160986
5033,"Crawford, AR",51.6969931803387,1480.31556932915,42.5020575338956,22.3798164412344,0.965475858432239
5035,"Crittenden, AR",14.9956171753776,1732.69267335677,34.7403178650741,7.30464470542971,0.962978639447286
5037,"Cross, AR",15.1736112365993,1387.64100859139,12.3070356914182,6.87879106874424,0.991155520713062
5039,"Dallas, AR",9.71349327863084,0.0,5.19691371340508,5.19691371340508,1.0
5041,"Desha, AR",9.60163854093403,1386.67627235475,7.81829821137776,4.9478176875252,0.995808597176735
5043,"Drew, AR",11.4219429009858,1024.74066027606,9.96672224981773,5.30287088822434,0.99060953383769
5045,"Faulkner, AR",92.5821015681465,2026.13028050448,79.8541223092414,36.8511890065373,0.949200017552551
5047,"Franklin, AR",28.0757567426978,0.0,12.6707924797717,12.6707924797717,1.0
5049,"Fulton, AR",19.5378105256077,0.0,10.007565888272,10.007565888272,1.0
5051,"Garland, AR",54.9100435533601,1082.70445525469,77.2180339627973,25.6825525025762,0.909586347798306
5053,"Grant, AR",21.1165364968417,1045.39933135714,12.4058156034231,9.1221269905967,0.992869773165105
5055,"Greene, AR",36.7941249547314,1549.88826212064,33.1851248298794,15.231238726599,0.971961577187821
5057,"Hempstead, AR",15.5839830275341,1125.54151812332,13.202774736783,7.65436311771656,0.989181282270953
5059,"Hot Spring, AR",39.7692008968117,1315.09361375469,23.0575177917793,16.3496334429426,0.989054094702164
5061,"Howard, AR",21.7682533568228,0.0,10.4746417404125,10.4746417404125,1.0
5063,"Independence, AR",35.7537591227506,1391.49071401778,21.8238076354323,15.8004494062169,0.989730792430422
5065,"Izard, AR",23.4015978681458,0.0,11.584454538691,11.584454538691,1.0
5067,"Jackson, AR",17.1820588490525,1298.73984003603,11.1725357649631,6.59111916989005,0.992773040571611
5069,"Jefferson, AR",24.8569528402408,1047.99063432991,35.0462340872207,11.0531719146719,0.948937196273662
5071,"Johnson, AR",27.4541218485641,1002.95674237168,17.3602764439121,12.4785895939133,0.988210203991971
5073,"Lafayette, AR",11.9138117075812,0.0,7.39608222049585,7.39608222049585,1.0
5075,"Lawrence, AR",16.6152473193278,1265.48407250911,12.7466992922065,7.7323748117955,0.991203802443495
5077,"Lee, AR",14.3380215018561,0.0,6.16034761039049,6.16034761039049,1.0
5079,"Lincoln, AR",23.1312979750811,0.0,7.80397550105897,7.80397550105897,1.0
5081,"Little River, AR",22.6371073542392,0.0,11.3750240929376,11.3750240929376,1.0
5083,"Logan, AR",29.7992399801208,0.0,13.7411288801428,13.7411288801428,1.0
5085,"Lonoke, AR",51.389913288308,1519.08950038943,39.0332860831122,21.3668995106014,0.969643978509238
5087,"Madison, AR",19.8040561953337,0.0,9.12345933676441,9.12345933676441,1.0
5089,"Marion, AR",28.2007822262062,0.0,15.8568644147235,15.8568644147235,1.0
5091,"Miller, AR",28.220252244376,1183.39528561495,31.69523986832,13.0460566110912,0.965334310488012
5093,"Mississippi, AR",21.0253984719858,1166.1706050067,21.145390064199,9.36110346660418,0.978976003189687
5095,"Monroe, AR",11.1924074299838,0.0,6.30159371113073,6.30159371113073,1.0
5097,"Montgomery, AR",10.8706714258043,0.0,6.96394380000546,6.96394380000546,1.0
5099,"Nevada, AR",13.4512558791948,0.0,6.95709961116475,6.95709961116475,1.0
5101,"Newton, AR",8.79952288680701,0.0,4.97644989833819,4.97644989833819,1.0
5103,"Ouachita, AR",17.7048560584331,893.451684035198,16.1549451713938,9.20785540489067,0.984918591413503
5105,"Perry, AR",18.1709637934314,0.0,8.94673763778792,8.94673763778792,1.0
5107,"Phillips, AR",11.6464120840448,1407.12025747775,12.0445081323015,5.73040303445096,0.991147956300546
5109,"Pike, AR",16.9423016171357,0.0,8.81013010058312,8.81013010058312,1.0
5111,"Poinsett, AR",20.864295802983,1691.71547317028,13.6187835804001,9.52765707148677,0.994361607756545
5113,"Polk, AR",16.1049401132899,793.977607935322,11.2180498028974,8.02834853459321,0.99186543184987
5115,"Pope, AR",44.6391986380451,1586.14783518215,33.1663615330846,19.196077853666,0.978267646213877
5117,"Prairie, AR",12.790403951548,0.0,6.28709665379764,6.28709665379764,1.0
5119,"Pulaski, AR",79.6982036902757,1868.67757492133,251.233032893216,35.0097739102982,0.750337604582543
5121,"Randolph, AR",17.6338021641803,1425.27882218396,13.1337349888238,8.38019124502688,0.992289744488658
5123,"St. Francis, AR",23.1503164261509,1220.05093007579,15.0682021891052,8.74687865519814,0.988951074726805
5125,"Saline, AR",68.8104375154938,1216.03647844184,71.7027944412117,27.6303405478789,0.911294911824227
5127,"Scott, AR",11.0164706932697,0.0,5.43319432015569,5.43319432015569,1.0
5129,"Searcy, AR",11.7567545397116,0.0,7.06636817952774,7.06636817952774,1.0
5131,"Sebastian, AR",53.1851610462521,1757.32717174207,106.835952914962,22.7936404483937,0.890026841566925
5133,"Sevier, AR",17.7983599665235,1224.88995715187,11.9612214062834,8.19315152606784,0.99146184057166
5135,"Sharp, AR",28.5650036278059,0.0,15.7106692988552,15.7106692988552,1.0
5137,"Stone, AR",20.3796945756448,0.0,11.1866532891961,11.1866532891961,1.0
5139,"Union, AR",19.9803814775243,922.817477340593,17.8998113775786,9.5524205413277,0.980499838666344
5141,"Van Buren, AR",22.2617289253572,0.0,13.6253732115949,13.6253732115949,1.0
5143,"Washington, AR",68.5886709457369,2304.33314292159,106.756954762688,27.8273903576024,0.913868045950529
5145,"White, AR",42.6021356121189,1312.02354927283,32.1737479272446,18.4902829589033,0.975037000101689
5147,"Woodruff, AR",10.6986474087684,0.0,5.54643548867402,5.54643548867402,1.0
5149,"Yell, AR",17.6146521280259,2135.96972175623,9.93974020405896,8.18311699483967,0.998032100979571
6001,"Alameda, CA",17.9131955199924,6049.45042132312,843.381254281636,6.42036015365776,0.624743382108948
6003,"Alpine, CA",1.63069349687818,0.0,2.08577075182093,2.08577075182093,1.0
6005,"Amador, CA",47.6476669028147,1911.81828750701,31.6273253811398,21.907383751212,0.989044016268421
6007,"Butte, CA",28.3936000820015,2387.8896995653,55.0773447985972,12.7157722926702,0.957224836275829
6009,"Calaveras, CA",36.6586922815036,1132.10917279635,26.883960430454,23.9039792107089,0.992930172655644
6011,"Colusa, CA",8.13997985070407,2500.90729301038,7.03828494932706,3.19018082289549,0.995651902258227
6013,"Contra Costa, CA",28.2701111954968,3791.43709029513,590.49662732268,9.67307638024461,0.57535294824896
6015,"Del Norte, CA",12.2468672591908,956.148598023874,11.0214227971945,4.46112066457036,0.983764646331531
6017,"El Dorado, CA",42.7632039656854,1772.6778609516,54.7281984932796,21.0394329187061,0.960008257074985
6019,"Fresno, CA",19.7283341847534,4500.65805813716,56.8011375465925,6.95565936876046,0.966623933451209
6021,"Glenn, CA",9.11942093831123,2364.84754214514,8.29172760677377,3.47497612493676,0.994529039670999
6023,"Humboldt, CA",12.1984608944135,2311.01024957073,17.4094925377019,5.85587351931761,0.988669759136534
6025,"Imperial, CA",7.98293593820817,4539.15246207691,13.561200683508,2.51881842633834,0.992263774743935
6027,"Inyo, CA",0.78524579121522,2006.00954909026,0.928587936053216,0.428289126409401,0.999461616720282
6029,"Kern, CA",15.2795553170066,4173.84061604391,37.003541887587,5.66434305288597,0.976796245431427
6031,"Kings, CA",12.3178907674242,3402.76855258314,33.2769072036744,4.14864666214473,0.971299334145168
6033,"Lake, CA",22.5722831114421,1623.75116290433,27.2334234969489,10.5822292667627,0.98021825144363
6035,"Lassen, CA",5.23012057302398,2829.84922139893,2.68996980897605,1.75909216492313,0.999300067349382
6037,"Los Angeles, CA",33.0859730429146,7283.45829865771,884.8859057031,11.6234783575108,0.664311169166664
6039,"Madera, CA",28.593697672999,3534.57380477606,23.1980277470001,10.6116053360591,0.987299305045446
6041,"Marin, CA",36.2328297442007,2897.26465893671,214.372901590648,19.7623175229416,0.836484425614475
6043,"Mariposa, CA",11.8240123914669,0.0,6.73646377565332,6.73646377565332,1.0
6045,"Mendocino, CA",12.7589900395537,1724.43195652516,11.7970651735064,6.19182054809535,0.99219363601187
6047,"Merced, CA",25.1528815934766,3904.71860585024,45.2958270527073,8.37133733594358,0.969082439834251
6049,"Modoc, CA",2.20352943158422,0.0,1.203582972286,1.203582972286,1.0
6051,"Mono, CA",2.01962023326525,1873.74077590007,4.45703656985131,1.44985745201075,0.998766809449075
6053,"Monterey, CA",19.5718550082785,4459.91911143249,43.7671953925617,6.75946322832534,0.974278867759556
6055,"Napa, CA",28.4204354129027,3549.81023018594,74.1011459960201,13.6746426836634,0.955691003406483
6057,"Nevada, CA",54.307660284431,1054.05929545575,55.9924130797913,25.4331968555331,0.947543922402937
6059,"Orange, CA",29.6270476133039,6065.73499117807,1424.99053440122,11.1520047346234,0.338961187875495
6061,"Placer, CA",46.4198975334892,2547.41415469418,122.493132839016,24.4456417826236,0.903547375167011
6063,"Plumas, CA",7.75151915673257,0.0,6.03043905695072,6.03043905695072,1.0
6065,"Riverside, CA",20.2765684895849,3353.8820671568,117.703159102129,7.54908047076333,0.905461964341715
6067,"Sacramento, CA",58.8039348757693,4856.3525996954,608.693603832213,21.8166324952596,0.669979764703148
6069,"San Benito, CA",10.6131392477496,3764.40751523841,14.6653877237764,3.7819941339083,0.990509469607941
6071,"San Bernardino, CA",6.02774024638091,3496.0608083619,36.4711333586194,2.82434324512295,0.970577388951808
6073,"San Diego, CA",41.5949399899967,4349.29854781704,291.791846253722,14.0420188132865,0.82777611244776
6075,"San Francisco, CA",0.0,18713.0763855153,8667.54015617618,0.0,0.0044858617261417
6077,"San Joaquin, CA",49.1130201740431,4422.88206306004,180.594492132067,17.1575609458864,0.883273430364725
6079,"San Luis Obispo, CA",16.7541345159917,2747.16540866965,37.4799032279256,6.86649442572337,0.974799682936156
6081,"San Mateo, CA",42.3856561085057,5325.92400245953,632.37083212148,17.7671825835731,0.685512432264431
6083,"Santa Barbara, CA",9.47672501506122,4246.37291914448,57.8945208901847,3.86372805653313,0.96354069439708
6085,"Santa Clara, CA",26.1539808078719,6072.19752409766,532.915551353378,9.24407059450411,0.756275338210095
6087,"Santa Cruz, CA",97.0991250103645,3161.40170062142,238.921053712435,40.7128114836825,0.83309956295967
6089,"Shasta, CA",16.5980859575974,1798.44297260544,21.0250366832452,7.54791844490292,0.982238341880174
6091,"Sierra, CA",3.35328052381104,601.888764561241,2.23151764057929,2.21173821783281,0.999930276915883
6093,"Siskiyou, CA",4.98707688942477,1131.15356828496,3.65185175357638,2.60171729456617,0.998194928205458
6095,"Solano, CA",28.1581331764996,4161.05929156159,197.410751831058,10.6033645144817,0.873296783897172
6097,"Sonoma, CA",46.1960116634425,3174.41378411081,129.943689831097,24.5089864559569,0.915584243178469
6099,"Stanislaus, CA",32.4302529428228,4925.28858477932,122.419046163677,11.3265025718663,0.931095824559331
6101,"Sutter, CA",25.7050193007329,4510.82252838724,57.2414488124734,9.76824983953233,0.968873034261832
6103,"Tehama, CA",12.7871426787788,2168.07663405199,9.27090005564834,5.45626533438198,0.995576265454213
6105,"Trinity, CA",5.0678623197933,0.0,2.5738776913399,2.5738776913399,1.0
6107,"Tulare, CA",20.0348969657161,4313.44247038738,31.2305138761967,6.76071410640041,0.981822510816671
6109,"Tuolumne, CA",12.1392940434605,997.325923986173,14.1451750181237,7.02525086184857,0.986901342354981
6111,"Ventura, CA",17.4331698236184,3863.33310922095,159.215209359561,6.0207054418832,0.885336824821431
6113,"Yolo, CA",17.9702056745925,4366.87459518885,79.0242011057597,6.65628139680733,0.955093964382995
6115,"Yuba, CA",39.0091004867189,3874.99601702975,46.610582146564,16.6390219272322,0.976521094192362
8001,"Adams, CO*",20.4664943663794,3539.58940690615,159.886336012347,7.14514210828544,0.87927184947204
8003,"Alamosa, CO",7.56828995053231,1426.87556847054,9.77524987016517,3.36803589001696,0.989365925194952
8005,"Arapahoe, CO",20.7683504875685,4365.45968866954,328.998302459014,7.1424812410642,0.81580501075173
8007,"Archuleta, CO",5.74994819321951,902.221179007838,7.03291361675676,4.01759677691111,0.995376296863536
8009,"Baca, CO",1.37222297314635,0.0,0.77182649830137,0.77182649830137,1.0
8011,"Bent, CO",3.73470182026917,0.0,1.41191559081326,1.41191559081326,1.0
8013,"Boulder, CO*",47.7815191956096,3968.9809756932,193.904218196989,23.5389278326667,0.896059827874498
8015,"Chaffee, CO",8.4393038805776,1375.93030845362,10.7765646281732,5.40175125225892,0.992117595797877
8017,"Cheyenne, CO",0.982979960684429,0.0,0.520169601620765,0.520169601620765,1.0
8019,"Clear Creek, CO",23.7856180515915,0.0,14.356925145113,14.356925145113,1.0
8021,"Conejos, CO",5.7953067553846,0.0,3.10543310655778,3.10543310655778,1.0
8023,"Costilla, CO",2.85030823152122,0.0,1.97379161045325,1.97379161045325,1.0
8025,"Crowley, CO",7.52073439251071,0.0,1.91637760862862,1.91637760862862,1.0
8027,"Custer, CO",6.36861920897699,0.0,5.65242032259331,5.65242032259331,1.0
8029,"Delta, CO",20.2536778627529,1315.35215370763,12.940858960251,9.88385818330551,0.99454831779686
8031,"Denver, CO",2.46888887243374,6448.09325796263,2253.6734068808,0.18991452864875,0.275187599142813
8033,"Dolores, CO",2.17960798141838,0.0,1.23598578138041,1.23598578138041,1.0
8035,"Douglas, CO",44.2070246435382,2953.83362985565,161.433507244454,17.270466677443,0.868768319329976
8037,"Eagle, CO",6.22968632213551,1592.5368500262,19.571262863906,3.37632572964905,0.983070300476473
8039,"Elbert, CO",14.0812808822052,0.0,5.29763483424227,5.29763483424227,1.0
8041,"El Paso, CO",39.0766444778628,3114.85790514585,135.185507594828,13.3427097921982,0.901029467326317
8043,"Fremont, CO",15.9439527758431,1553.90530572127,13.1974103839697,6.012086316517,0.989621458505163
8045,"Garfield, CO",6.76136223284657,2409.0264484758,8.17360855643834,2.63512582907518,0.994102582312418
8047,"Gilpin, CO",38.7143835301666,0.0,23.436599946981,23.436599946981,1.0
8049,"Grand, CO",5.84668163937715,506.43247729982,9.00819971812871,4.46477830535413,0.994675387639908
8051,"Gunnison, CO",2.99493174108802,1977.10163135115,3.74515078864584,2.73407287736477,0.998871343323878
8053,"Hinsdale, CO",0.705319267881392,0.0,1.18955495814006,1.18955495814006,1.0
8055,"Huerfano, CO",4.28654752203695,0.0,2.94087329261157,2.94087329261157,1.0
8057,"Jackson, CO",0.854549045996258,0.0,0.737428110758193,0.737428110758193,1.0
8059,"Jefferson, CO*",69.5448862421568,3276.10189038346,325.008968500004,31.2233490560913,0.783864382311471
8061,"Kiowa, CO",0.81796636786711,0.0,0.416336961791281,0.416336961791281,1.0
8063,"Kit Carson, CO",3.27978950411129,0.0,1.5781123478227,1.5781123478227,1.0
8065,"Lake, CO",7.7399289797942,1818.90704824682,11.4163081709366,4.53231866070074,0.993380757024862
8067,"La Plata, CO",21.7376135007348,2022.44904425671,16.6884444409392,11.2877991910781,0.994406655815021
8069,"Larimer, CO",14.8696974010762,2640.20947257649,61.1648458523672,7.9225818901746,0.952974308665224
8071,"Las Animas, CO",1.30700351446147,1751.19906698905,1.69225855677286,0.779126774105321,0.999004225470768
8073,"Lincoln, CO",2.20160506231407,0.0,0.914781451442568,0.914781451442568,1.0
8075,"Logan, CO",5.04590054630049,2266.64107790239,4.71448713173782,1.64196331290427,0.997053812205918
8077,"Mesa, CO",6.06499438162859,1798.39503697298,20.2502326764372,2.71218679316315,0.977286053270834
8079,"Mineral, CO",0.987718576765028,0.0,1.38737349221909,1.38737349221909,1.0
8081,"Moffat, CO",0.768724866629819,1754.24574236207,1.28414960667045,0.380563134138815,0.998840251269554
