GeoFIPS,GeoName,Year,Value
2180,"Nome Census Area, AK",1998,0.1217430724487314
2185,"North Slope Borough, AK",1998,-0.29838135806150023
2188,"Northwest Arctic Borough, AK",1998,0.0013866342535691079
2220,"Sitka City and Borough, AK",1998,-0.20618065521321693
2240,"Southeast Fairbanks Census Area, AK",1998,0.0951802158564361
2290,"Yukon-Koyukuk Census Area, AK",1998,0.07071033108282232
4001,"Apache, AZ",1998,0.4768048387842636
4003,"Cochise, AZ",1998,0.2301548858165614
4005,"Coconino, AZ",1998,0.11290622726588229
4007,"Gila, AZ",1998,0.2803984593707922
4009,"Graham, AZ",1998,0.11290622726588229
4011,"Greenlee, AZ",1998,-0.14322575598295895
4012,"La Paz, AZ",1998,0.38959108073249427
4013,"Maricopa, AZ",1998,-0.03667794631758292
4015,"Mohave, AZ",1998,0.25335405074001516
4017,"Navajo, AZ",1998,0.25963209419911326
4019,"Pima, AZ",1998,0.09295997822708135
4021,"Pinal, AZ",1998,0.11953561363552478
4023,"Santa Cruz, AZ",1998,0.34305981498563654
4025,"Yavapai, AZ",1998,0.03049797104365015
4027,"Yuma, AZ",1998,0.4593129447252129
5001,"Arkansas, AR",1998,0.1151171697886697
5003,"Ashley, AR",1998,0.1437479869954712
5005,"Baxter, AR",1998,0.0773936379540856
5007,"Benton, AR",1998,-0.10795404308772927
5009,"Boone, AR",1998,0.06848112061604672
5011,"Bradley, AR",1998,0.18298721958211006
5013,"Calhoun, AR",1998,0.021543852765616656
5015,"Carroll, AR",1998,0.06625122611520617
5017,"Chicot, AR",1998,0.34503472241450184
5019,"Clark, AR",1998,0.1437479869954712
5021,"Clay, AR",1998,0.08851675012094251
5023,"Cleburne, AR",1998,0.11732697233796952
5025,"Cleveland, AR",1998,0.055092266591653116
5027,"Columbia, AR",1998,0.21738774673545036
5029,"Conway, AR",1998,0.08406999657488856
5031,"Craighead, AR",1998,0.021543852765616656
5033,"Crawford, AR",1998,0.021543852765616656
5035,"Crittenden, AR",1998,0.2554491338407494
5037,"Cross, AR",1998,0.16778947746947193
5039,"Dallas, AR",1998,0.15688445894541592
5041,"Desha, AR",1998,0.29682567847988395
5043,"Drew, AR",1998,0.11290622726588229
5045,"Faulkner, AR",1998,-0.1101674595808233
5047,"Franklin, AR",1998,0.04391952786383979
5049,"Fulton, AR",1998,0.23439329194556513
5051,"Garland, AR",1998,0.13935764129885975
5053,"Grant, AR",1998,-0.08354053249683147
5055,"Greene, AR",1998,-0.005333498169533546
5057,"Hempstead, AR",1998,0.18947430778608454
5059,"Hot Spring, AR",1998,0.005866690424388921
5061,"Howard, AR",1998,0.0796198921040343
5063,"Independence, AR",1998,0.050624669078182416
5065,"Izard, AR",1998,0.1612512150314791
5067,"Jackson, AR",1998,0.2638053348264753
5069,"Jefferson, AR",1998,0.23650916929902577
5071,"Johnson, AR",1998,0.1546987672183504
5073,"Lafayette, AR",1998,0.21097587099057669
5075,"Lawrence, AR",1998,0.18515138322619795
5077,"Lee, AR",1998,0.3410818698934577
5079,"Lincoln, AR",1998,0.12394932759143584
5081,"Little River, AR",1998,0.1040514845578886
5083,"Logan, AR",1998,0.0951802158564361
5085,"Lonoke, AR",1998,-0.09243135084133869
5087,"Madison, AR",1998,0.1040514845578886
5089,"Marion, AR",1998,0.15032285808447066
5091,"Miller, AR",1998,0.15688445894541592
5093,"Mississippi, AR",1998,0.22378091605556416
5095,"Monroe, AR",1998,0.3470065793984891
5097,"Montgomery, AR",1998,0.18731375244184822
5099,"Nevada, AR",1998,0.10626677330711298
5101,"Newton, AR",1998,0.18298721958211006
5103,"Ouachita, AR",1998,0.21738774673545036
5105,"Perry, AR",1998,0.0036266805369069566
5107,"Phillips, AR",1998,0.4028096801051524
5109,"Pike, AR",1998,0.010346511099930344
5111,"Poinsett, AR",1998,0.20669114107205
5113,"Polk, AR",1998,0.1525115601325504
5115,"Pope, AR",1998,0.0013866342535691079
5117,"Prairie, AR",1998,0.09073881573966003
5119,"Pulaski, AR",1998,0.023782762570417004
5121,"Randolph, AR",1998,0.1437479869954712
5123,"St. Francis, AR",1998,0.27212212590715423
5125,"Saline, AR",1998,-0.180305456326879
5127,"Scott, AR",1998,0.21525250877761803
5129,"Searcy, AR",1998,0.28452113339028173
5131,"Sebastian, AR",1998,0.023782762570417004
5133,"Sevier, AR",1998,0.14813268152848513
5135,"Sharp, AR",1998,0.12835814235773446
5137,"Stone, AR",1998,0.1634322388936913
5139,"Union, AR",1998,0.12394932759143584
5141,"Van Buren, AR",1998,0.18947430778608454
5143,"Washington, AR",1998,-0.054560660409691986
5145,"White, AR",1998,0.01706540727620598
5147,"Woodruff, AR",1998,0.27004668050382996
5149,"Yell, AR",1998,0.08184535227675394
6001,"Alameda, CA",1998,-0.06572033879624661
6003,"Alpine, CA",1998,0.21097587099057669
6005,"Amador, CA",1998,-0.0567937766783273
6007,"Butte, CA",1998,0.1546987672183504
6009,"Calaveras, CA",1998,-0.0567937766783273
6011,"Colusa, CA",1998,0.1546987672183504
6013,"Contra Costa, CA",1998,-0.14322575598295895
6015,"Del Norte, CA",1998,0.15032285808447066
6017,"El Dorado, CA",1998,-0.16944779969472634
6019,"Fresno, CA",1998,0.3009056248311026
6021,"Glenn, CA",1998,0.16561166640503178
6023,"Humboldt, CA",1998,0.08406999657488856
6025,"Imperial, CA",1998,0.4871228911533598
6027,"Inyo, CA",1998,0.06402066965418651
6029,"Kern, CA",1998,0.18298721958211006
6031,"Kings, CA",1998,0.19594489719914
6033,"Lake, CA",1998,0.15906861497593816
6035,"Lassen, CA",1998,0.04391952786383979
6037,"Los Angeles, CA",1998,0.17431301195857873
6039,"Madera, CA",1998,0.27626541442577013
6041,"Marin, CA",1998,-0.2317706876639667
6043,"Mariposa, CA",1998,0.10626677330711298
6045,"Mendocino, CA",1998,0.12394932759143584
6047,"Merced, CA",1998,0.2824611006484907
6049,"Modoc, CA",1998,0.22590773009571485
6051,"Mono, CA",1998,-0.07909004085669558
6053,"Monterey, CA",1998,0.08851675012094251
6055,"Napa, CA",1998,-0.1101674595808233
6057,"Nevada, CA",1998,-0.12783368257447025
6059,"Orange, CA",1998,-0.08576454044637838
6061,"Placer, CA",1998,-0.20403483248524812
6063,"Plumas, CA",1998,0.0036266805369069566
6065,"Riverside, CA",1998,0.0036266805369069566
6067,"Sacramento, CA",1998,0.09739950693759947
6069,"San Benito, CA",1998,-0.07463639420693446
6071,"San Bernardino, CA",1998,0.07071033108282232
6073,"San Diego, CA",1998,-0.0008534259456092208
6075,"San Francisco, CA",1998,0.008106641437460649
6077,"San Joaquin, CA",1998,0.10183516288308603
6079,"San Luis Obispo, CA",1998,-0.0567937766783273
6081,"San Mateo, CA",1998,-0.2381198943201699
6083,"Santa Barbara, CA",1998,0.032735792173970824
6085,"Santa Clara, CA",1998,-0.14980165627132358
6087,"Santa Cruz, CA",1998,-0.03220314534146684
6089,"Shasta, CA",1998,0.10183516288308603
6091,"Sierra, CA",1998,-0.1672712337607727
6093,"Siskiyou, CA",1998,0.14594105097615073
6095,"Solano, CA",1998,-0.09465181058602268
6097,"Sonoma, CA",1998,-0.17162271392507067
6099,"Stanislaus, CA",1998,0.08851675012094251
6101,"Sutter, CA",1998,0.10848100763632917
6103,"Tehama, CA",1998,0.1546987672183504
6105,"Trinity, CA",1998,0.12615435792472862
6107,"Tulare, CA",1998,0.3251505201150242
6109,"Tuolumne, CA",1998,0.01930472685318585
6111,"Ventura, CA",1998,-0.08798769401834428
6113,"Yolo, CA",1998,0.03049797104365015
6115,"Yuba, CA",1998,0.22590773009571485
8001,"Adams, CO*",1998,-0.11237978388318937
8003,"Alamosa, CO",1998,0.1612512150314791
8005,"Arapahoe, CO",1998,-0.23388931463313611
8007,"Archuleta, CO",1998,-0.10130745488008785
8009,"Baca, CO",1998,0.15032285808447066
8011,"Bent, CO",1998,0.2638053348264753
8013,"Boulder, CO*",1998,-0.21901333283319102
8015,"Chaffee, CO",1998,-0.054560660409691986
8017,"Cheyenne, CO",1998,-0.12342427587265414
8019,"Clear Creek, CO",1998,-0.13663718503678268
8021,"Conejos, CO",1998,0.25754182061262276
8023,"Costilla, CO",1998,0.38959108073249427
8025,"Crowley, CO",1998,0.2679687226233547
8027,"Custer, CO",1998,-0.05009281232086438
8029,"Delta, CO",1998,0.04168357123987909
8031,"Denver, CO",1998,0.09073881573966003
8033,"Dolores, CO",1998,-0.06572033879624661
8035,"Douglas, CO",1998,-0.37767433142319384
8037,"Eagle, CO",1998,-0.2778412507541925
8039,"Elbert, CO",1998,-0.28403101457263147
8041,"El Paso, CO",1998,-0.13223804157328756
8043,"Fremont, CO",1998,0.012586276938872487
8045,"Garfield, CO",1998,-0.19758566558319035
8047,"Gilpin, CO",1998,-0.19111934960605959
8049,"Grand, CO",1998,-0.2381198943201699
8051,"Gunnison, CO",1998,-0.16291322678851605
8053,"Hinsdale, CO",1998,-0.0902099714069895
8055,"Huerfano, CO",1998,0.18515138322619795
8057,"Jackson, CO",1998,-0.021010885186577344
8059,"Jefferson, CO*",1998,-0.27577282880689136
8061,"Kiowa, CO",1998,-0.04338733498185554
8063,"Kit Carson, CO",1998,-0.06572033879624661
8065,"Lake, CO",1998,-0.15636433022604512
8067,"La Plata, CO",1998,-0.13443827570490574
8069,"Larimer, CO",1998,-0.2147439469810808
8071,"Las Animas, CO",1998,0.21097587099057669
8073,"Lincoln, CO",1998,0.052858732331438896
8075,"Logan, CO",1998,0.02602143383317479
8077,"Mesa, CO",1998,-0.05009281232086438
8079,"Mineral, CO",1998,-0.012053148889991427
8081,"Moffat, CO",1998,-0.12121773229759258
8083,"Montezuma, CO",1998,0.048390099072207926
8085,"Montrose, CO",1998,-0.0344407184431631
8087,"Morgan, CO",1998,-0.009813356299813059
8089,"Otero, CO",1998,0.19594489719914
8091,"Ouray, CO",1998,-0.20188704736481433
8093,"Park, CO",1998,-0.24234145726836875
8095,"Phillips, CO",1998,-0.09243135084133869
8097,"Pitkin, CO",1998,-0.32467360086546504
8099,"Prowers, CO",1998,0.1217430724487314
8101,"Pueblo, CO",1998,0.08406999657488856
8103,"Rio Blanco, CO",1998,-0.14980165627132358
8105,"Rio Grande, CO",1998,0.37042641378417374
8107,"Routt, CO",1998,-0.2674737312186658
8109,"Saguache, CO",1998,0.20883450823246164
8111,"San Juan, CO",1998,0.048390099072207926
8113,"San Miguel, CO",1998,-0.19973731874276313
8115,"Sedgwick, CO",1998,0.0573252496396468
8117,"Summit, CO",1998,-0.28814444762898994
8119,"Teller, CO",1998,-0.21046633829825256
8121,"Washington, CO",1998,-0.05009281232086438
8123,"Weld, CO*",1998,-0.11237978388318937
8125,"Yuma, CO",1998,-0.0567937766783273
9001,"Fairfield, CT",1998,-0.18247181449495287
9003,"Hartford, CT",1998,-0.09465181058602268
9005,"Litchfield, CT",1998,-0.2819703594863796
9007,"Middlesex, CT",1998,-0.27577282880689136
9009,"New Haven, CT",1998,-0.09243135084133869
9011,"New London, CT",1998,-0.19111934960605959
9013,"Tolland, CT",1998,-0.29633937120434906
9015,"Windham, CT",1998,-0.1388347487174889
10001,"Kent, DE",1998,-0.0679503928684061
10003,"New Castle, DE",1998,-0.1585488536445694
10005,"Sussex, DE",1998,-0.012053148889991427
11001,"District of Columbia, DC",1998,0.22590773009571485
12001,"Alachua, FL",1998,0.06848112061604672
12003,"Baker, FL",1998,-0.0008534259456092208
12005,"Bay, FL",1998,0.050624669078182416
12007,"Bradford, FL",1998,0.08184535227675394
12009,"Brevard, FL",1998,-0.061258282652547735
12011,"Broward, FL",1998,-0.0523269982157738
12013,"Calhoun, FL",1998,0.11290622726588229
12015,"Charlotte, FL",1998,-0.04338733498185554
12017,"Citrus, FL",1998,0.09073881573966003
12019,"Clay, FL",1998,-0.18896018938067016
12021,"Collier, FL",1998,-0.023249848467013723
12023,"Columbia, FL",1998,0.13276188940426348
12027,"DeSoto, FL",1998,0.3271522943670906
12029,"Dixie, FL",1998,0.274195042596624
12031,"Duval, FL",1998,-0.012053148889991427
12033,"Escambia, FL",1998,0.11953561363552478
12035,"Flagler, FL",1998,-0.03220314534146684
12037,"Franklin, FL",1998,0.10848100763632917
12039,"Gadsden, FL",1998,0.27212212590715423
12041,"Gilchrist, FL",1998,0.0573252496396468
12043,"Glades, FL",1998,0.20883450823246164
12045,"Gulf, FL",1998,0.11290622726588229
12047,"Hamilton, FL",1998,0.19809800401725197
12049,"Hardee, FL",1998,0.3952762967932195
12051,"Hendry, FL",1998,0.274195042596624
12053,"Hernando, FL",1998,0.052858732331438896
12055,"Highlands, FL",1998,0.25335405074001516
12057,"Hillsborough, FL",1998,0.055092266591653116
12059,"Holmes, FL",1998,0.2886333106011325
12061,"Indian River, FL",1998,0.021543852765616656
12063,"Jackson, FL",1998,0.1217430724487314
12065,"Jefferson, FL",1998,0.17431301195857873
12067,"Lafayette, FL",1998,0.08406999657488856
12069,"Lake, FL",1998,0.01706540727620598
12071,"Lee, FL",1998,-0.007573465235065524
12073,"Leon, FL",1998,-0.0567937766783273
12075,"Levy, FL",1998,0.18731375244184822
12077,"Liberty, FL",1998,0.09961782981792644
12079,"Madison, FL",1998,0.1525115601325504
12081,"Manatee, FL",1998,-0.014292820535768191
12083,"Marion, FL",1998,0.11290622726588229
12085,"Martin, FL",1998,-0.016532348772164696
12086,"Miami-Dade, FL",1998,0.20669114107205
12087,"Monroe, FL",1998,-0.03891480659774105
12089,"Nassau, FL",1998,-0.11237978388318937
12091,"Okaloosa, FL",1998,-0.08354053249683147
12093,"Okeechobee, FL",1998,0.18731375244184822
12095,"Orange, FL",1998,0.010346511099930344
12097,"Osceola, FL",1998,0.01930472685318585
12099,"Palm Beach, FL",1998,-0.023249848467013723
12101,"Pasco, FL",1998,0.03049797104365015
12103,"Pinellas, FL",1998,-0.005333498169533546
12105,"Polk, FL",1998,0.1040514845578886
12107,"Putnam, FL",1998,0.23439329194556513
12109,"St. Johns, FL",1998,-0.14103094594810028
12111,"St. Lucie, FL",1998,0.10183516288308603
12113,"Santa Rosa, FL",1998,-0.0768636009437822
12115,"Sarasota, FL",1998,-0.10352401925385513
12117,"Seminole, FL",1998,-0.14761113175366392
12119,"Sumter, FL",1998,0.17865358712151558
12121,"Suwannee, FL",1998,0.09295997822708135
12123,"Taylor, FL",1998,0.17214017018533045
12125,"Union, FL",1998,0.03721042753187653
12127,"Volusia, FL",1998,0.0036266805369069566
12129,"Wakulla, FL",1998,0.005866690424388921
12131,"Walton, FL",1998,0.07293883546891355
12133,"Washington, FL",1998,0.16778947746947193
13001,"Appling, GA",1998,0.16561166640503178
13003,"Atkinson, GA",1998,0.23650916929902577
13005,"Bacon, GA",1998,0.15906861497593816
13007,"Baker, GA",1998,0.2783332253387596
13009,"Baldwin, GA",1998,0.13935764129885975
13011,"Banks, GA",1998,0.04391952786383979
13013,"Barrow, GA",1998,-0.061258282652547735
13015,"Bartow, GA",1998,-0.0567937766783273
13017,"Ben Hill, GA",1998,0.19163302988491182
13019,"Berrien, GA",1998,0.18731375244184822
13021,"Bibb, GA",1998,0.27212212590715423
13023,"Bleckley, GA",1998,0.18515138322619795
13025,"Brantley, GA",1998,0.16778947746947193
13027,"Brooks, GA",1998,0.35290372137531967
13029,"Bryan, GA",1998,-0.08354053249683147
13031,"Bulloch, GA",1998,0.12835814235773446
13033,"Burke, GA",1998,0.2947816231788525
13035,"Butts, GA",1998,0.07516661175583272
13037,"Calhoun, GA",1998,0.47507219172392245
13039,"Camden, GA",1998,-0.11680107044950527
13043,"Candler, GA",1998,0.31105717098434327
13045,"Carroll, GA",1998,0.021543852765616656
13047,"Catoosa, GA",1998,-0.061258282652547735
13049,"Charlton, GA",1998,0.09739950693759947
13051,"Chatham, GA",1998,0.18515138322619795
13053,"Chattahoochee, GA",1998,-0.09465181058602268
13055,"Chattooga, GA",1998,0.052858732331438896
13057,"Cherokee, GA",1998,-0.2381198943201699
13059,"Clarke, GA",1998,0.13496181008325725
13061,"Clay, GA",1998,0.45754364808457004
13063,"Clayton, GA",1998,0.04391952786383979
13065,"Clinch, GA",1998,0.18515138322619795
13067,"Cobb, GA",1998,-0.21046633829825256
13069,"Coffee, GA",1998,0.16561166640503178
13071,"Colquitt, GA",1998,0.22590773009571485
13073,"Columbia, GA",1998,-0.180305456326879
13075,"Cook, GA",1998,0.219520906149961
13077,"Coweta, GA",1998,-0.11900999009078206
13079,"Crawford, GA",1998,0.02602143383317479
13081,"Crisp, GA",1998,0.41028888034721556
13083,"Dade, GA",1998,-0.016532348772164696
13085,"Dawson, GA",1998,-0.10573955582447359
13087,"Decatur, GA",1998,0.28452113339028173
13089,"DeKalb, GA",1998,0.052858732331438896
13091,"Dodge, GA",1998,0.23439329194556513
13093,"Dooly, GA",1998,0.406556091567291
13095,"Dougherty, GA",1998,0.31711438003139825
13097,"Douglas, GA",1998,-0.14761113175366392
13099,"Early, GA",1998,0.4342149406207554
13101,"Echols, GA",1998,0.11953561363552478
13103,"Effingham, GA",1998,-0.12121773229759258
13105,"Elbert, GA",1998,0.18298721958211006
13107,"Emanuel, GA",1998,0.37235749783703564
13109,"Evans, GA",1998,0.24915676341148485
13111,"Fannin, GA",1998,0.1217430724487314
13113,"Fayette, GA",1998,-0.3105754736164288
13115,"Floyd, GA",1998,0.11290622726588229
13117,"Forsyth, GA",1998,-0.265392685436307
13119,"Franklin, GA",1998,0.13716040099445626
13121,"Fulton, GA",1998,0.18947430778608454
13123,"Gilmer, GA",1998,0.11290622726588229
13125,"Glascock, GA",1998,0.1437479869954712
13127,"Glynn, GA",1998,0.1217430724487314
13129,"Gordon, GA",1998,0.0036266805369069566
13131,"Grady, GA",1998,0.3211382309871744
13133,"Greene, GA",1998,0.18298721958211006
13135,"Gwinnett, GA",1998,-0.25704390986896297
13137,"Habersham, GA",1998,-0.05009281232086438
13139,"Hall, GA",1998,-0.009813356299813059
13141,"Hancock, GA",1998,0.31105717098434327
13143,"Haralson, GA",1998,0.07293883546891355
13145,"Harris, GA",1998,-0.029965249393312687
13147,"Hart, GA",1998,0.04615504457410413
13149,"Heard, GA",1998,0.08184535227675394
13151,"Henry, GA",1998,-0.227526848494362
13153,"Houston, GA",1998,-0.014292820535768191
13155,"Irwin, GA",1998,0.2002492007966432
13157,"Jackson, GA",1998,0.012586276938872487
13159,"Jasper, GA",1998,0.1415535102101535
13161,"Jeff Davis, GA",1998,0.15688445894541592
13163,"Jefferson, GA",1998,0.3351299379578043
13165,"Jenkins, GA",1998,0.29273486660101256
13167,"Johnson, GA",1998,0.2783332253387596
13169,"Jones, GA",1998,-0.09908988424798149
13171,"Lamar, GA",1998,0.1151171697886697
13173,"Lanier, GA",1998,0.20669114107205
13175,"Laurens, GA",1998,0.213115210696873
13177,"Lee, GA",1998,-0.13663718503678268
13179,"Liberty, GA",1998,0.1612512150314791
13181,"Lincoln, GA",1998,0.13276188940426348
13183,"Long, GA",1998,0.1634322388936913
13185,"Lowndes, GA",1998,0.15032285808447066
13187,"Lumpkin, GA",1998,-0.02548857854470854
13189,"McDuffie, GA",1998,0.19378989943396263
13191,"McIntosh, GA",1998,0.24915676341148485
13193,"Macon, GA",1998,0.27212212590715423
13195,"Madison, GA",1998,0.023782762570417004
13197,"Marion, GA",1998,0.18298721958211006
13199,"Meriwether, GA",1998,0.15032285808447066
13201,"Miller, GA",1998,0.25335405074001516
13205,"Mitchell, GA",1998,0.29273486660101256
13207,"Monroe, GA",1998,0.021543852765616656
13209,"Montgomery, GA",1998,0.2783332253387596
13211,"Morgan, GA",1998,0.010346511099930344
13213,"Murray, GA",1998,-0.08354053249683147
13215,"Muscogee, GA",1998,0.21525250877761803
13217,"Newton, GA",1998,-0.012053148889991427
13219,"Oconee, GA",1998,-0.20618065521321693
13221,"Oglethorpe, GA",1998,0.03049797104365015
13223,"Paulding, GA",1998,-0.21901333283319102
13225,"Peach, GA",1998,0.25335405074001516
13227,"Pickens, GA",1998,-0.0344407184431631
13229,"Pierce, GA",1998,0.1305606598483975
13231,"Pike, GA",1998,-0.012053148889991427
13233,"Polk, GA",1998,0.0573252496396468
13235,"Pulaski, GA",1998,0.24073418407031766
13237,"Putnam, GA",1998,0.09739950693759947
13239,"Quitman, GA",1998,0.3990497224641216
13241,"Rabun, GA",1998,0.04168357123987909
13243,"Randolph, GA",1998,0.4195607658504197
13245,"Richmond, GA",1998,0.2783332253387596
13247,"Rockdale, GA",1998,-0.1388347487174889
13249,"Schley, GA",1998,0.15906861497593816
13251,"Screven, GA",1998,0.24073418407031766
13253,"Seminole, GA",1998,0.323145827729437
13255,"Spalding, GA",1998,0.0951802158564361
13257,"Stephens, GA",1998,0.1217430724487314
13259,"Stewart, GA",1998,0.34503472241450184
13261,"Sumter, GA",1998,0.2886333106011325
13263,"Talbot, GA",1998,0.1525115601325504
13265,"Taliaferro, GA",1998,0.4028096801051524
13267,"Tattnall, GA",1998,0.27626541442577013
13269,"Taylor, GA",1998,0.3331399720335553
13271,"Telfair, GA",1998,0.29273486660101256
13273,"Terrell, GA",1998,0.39716468818379513
13275,"Thomas, GA",1998,0.1217430724487314
13277,"Tift, GA",1998,0.219520906149961
13279,"Toombs, GA",1998,0.24495009520644961
13281,"Towns, GA",1998,0.06402066965418651
13283,"Treutlen, GA",1998,0.323145827729437
13285,"Troup, GA",1998,0.06848112061604672
13287,"Turner, GA",1998,0.37235749783703564
13289,"Twiggs, GA",1998,0.11732697233796952
13291,"Union, GA",1998,0.02602143383317479
13293,"Upson, GA",1998,0.10183516288308603
13295,"Walker, GA",1998,-0.005333498169533546
13297,"Walton, GA",1998,-0.0768636009437822
13299,"Ware, GA",1998,0.2301548858165614
13301,"Warren, GA",1998,0.40093138971126097
13303,"Washington, GA",1998,0.23439329194556513
13305,"Wayne, GA",1998,0.2002492007966432
13307,"Webster, GA",1998,0.18515138322619795
13309,"Wheeler, GA",1998,0.27004668050382996
13311,"White, GA",1998,-0.007573465235065524
13313,"Whitfield, GA",1998,-0.023249848467013723
13315,"Wilcox, GA",1998,0.3371169183473057
13317,"Wilkes, GA",1998,0.2386228058807467
13319,"Wilkinson, GA",1998,0.06625122611520617
13321,"Worth, GA",1998,0.1437479869954712
15001,"Hawaii, HI",1998,-0.018771711139957015
15003,"Honolulu, HI",1998,-0.13223804157328756
15007,"Kauai, HI",1998,-0.10795404308772927
16001,"Ada, ID",1998,-0.1672712337607727
16003,"Adams, ID",1998,0.023782762570417004
16005,"Bannock, ID",1998,-0.06348962802214764
16007,"Bear Lake, ID",1998,-0.10573955582447359
16009,"Benewah, ID",1998,0.02602143383317479
16011,"Bingham, ID",1998,-0.014292820535768191
16013,"Blaine, ID",1998,-0.2147439469810808
16015,"Boise, ID",1998,-0.12783368257447025
16017,"Bonner, ID",1998,-0.018771711139957015
16019,"Bonneville, ID",1998,-0.08576454044637838
16021,"Boundary, ID",1998,0.01930472685318585
16023,"Butte, ID",1998,-0.054560660409691986
16025,"Camas, ID",1998,-0.24865658915025157
16027,"Canyon, ID",1998,0.005866690424388921
16029,"Caribou, ID",1998,-0.1672712337607727
16031,"Cassia, ID",1998,0.021543852765616656
16033,"Clark, ID",1998,-0.11900999009078206
16035,"Clearwater, ID",1998,0.055092266591653116
16037,"Custer, ID",1998,-0.08354053249683147
16039,"Elmore, ID",1998,-0.04562295842903863
16041,"Franklin, ID",1998,-0.11237978388318937
16043,"Fremont (includes Yellowstone Park), ID",1998,0.012586276938872487
16045,"Gem, ID",1998,-0.0030934775800534053
16047,"Gooding, ID",1998,0.0013866342535691079
16049,"Idaho, ID",1998,0.07293883546891355
16051,"Jefferson, ID",1998,-0.07463639420693446
